Ev_x,Ev_y,Ev_z
0.061065233107012375,0.0028434113517729416,0.9981297271985595
0.09167225279837714,0.020183985417473228,0.9955846547629879
0.11307087018044262,0.031907530465829476,0.9930744623723892
0.12909043533119766,0.0035691776663683526,0.9916264016638462
0.12577221321836685,0.04114486407928651,0.9912055541319624
0.12401571484517233,0.07763543342010673,0.9892385162078522
0.09645253161437908,0.13197617885851262,0.9865491358057555
0.05532356214519018,0.12002332113187267,0.9912283822893907
0.03150237136467856,0.0871709699692839,0.9956951454099875
0.014750337469002214,0.03788039659635777,0.9991734099235493
0.009193612306724773,0.011985341944059215,0.9998859080271295
0.01379910568996092,0.010037173431508688,0.9998544093175081
0.03531612541041463,0.02964960905893108,0.9989362702238058
0.05292508041489602,0.03891876638633844,0.9978397995099426
0.6536762405202718,0.10436693509365276,0.7495431378102537
0.4885705410897542,0.03257260760497843,0.871916195292344
0.4586351519601926,0.05472871656734192,0.8869377458251186
0.27270768419175495,0.18848702551671653,0.9434527864152138
0.07938820543184565,0.08286625281860797,0.9933935257399826
0.057670664931112274,0.04903861959918364,0.9971305371886924
0.04237368860670995,0.03099692686358787,0.998620879532806
0.03145089184852278,0.0315606981758249,0.9990068887312974
0.05090135581821943,0.028991067621474506,0.9982828106173293
0.0737563481422391,0.02125002745692429,0.9970498670787739
0.10570442501166882,0.01501065247777585,0.9942842927679911
0.11722974498256297,0.0231929161249798,0.9928339617141142
0.1108163350013132,0.05073944485910047,0.9925448345703417
0.08445344996489283,0.07388343160170757,0.9936844837893881
0.03680992093934997,0.0680895013879773,0.9969999245341875
0.02006757693872589,0.017305187918667888,0.9996488497602085
0.0025766403314950704,0.002889209677342625,0.9999925066679463
0.025514577648769524,0.022522417202545598,0.9994207057344566
0.031902447078318456,0.03675694275732338,0.9988148782580032
0.03514189142913973,0.035473301479523704,0.9987525681313292
0.07171085728447026,0.01661342624551946,0.9972870935773264
0.6360005029439875,0.1631140216266994,0.7542527270111521
0.47139487267734875,0.03894776694816875,0.8810618283998333
0.4596949940494495,0.026734931256273176,0.8876743523931505
0.23728327796996404,0.14300530396480532,0.9608569763673275
0.06051207928804006,0.05955996833743338,0.9963889293001412
0.05501735786591201,0.02762446425639993,0.9981031907112615
0.004865160244167167,0.03353336639806212,0.9994257568993368
0.01688831919322147,0.020164531889636645,0.9996540283160468
0.02631882491760724,0.019877152095632764,0.9994559611506267
0.04641511651404501,0.018872810321967047,0.9987439381490826
0.06426679589497938,0.023523642578224844,0.9976554601590897
0.08356338325253503,0.031689202786687055,0.9959984715882522
0.09099572553796187,0.012174869546502974,0.9957768577775572
0.06792427202433579,0.006188822709399803,0.9976712844135767
0.03796907041248686,0.0162180830643311,0.9991472981866739
0.019760232079819966,0.001610087478607725,0.9998034511074979
0.010735932855058366,0.009707662321644626,0.9998952450321887
0.00599093196654848,0.03896028103511055,0.999222800598464
0.04444498099584065,0.028314869936202407,0.9986104905341098
0.06542666348343104,0.030943784608717984,0.9973774781393028
0.08127488403805391,0.00725279292608101,0.9966653351147378
0.612326487252473,0.16364826222880818,0.7734827207368878
0.4681853773850377,0.05748985151106103,0.8817581127361778
0.4362745427107755,0.019202796719952717,0.8996086793604404
0.29410234251006306,0.0754558519830588,0.9527907569511808
0.0542216807642516,0.012460015242181164,0.9984511792547817
0.006590289348049617,0.010974853811927735,0.9999180569777285
0.00384819327540309,0.013379822364800786,0.9999030811843725
0.017588570127090798,0.004162234109109043,0.9998366456617328
0.007824972556194965,0.010592542210300563,0.9999132801668441
0.029891376836970143,0.016945318001385462,0.9994095065530556
0.034620214473205145,0.03509286694685857,0.9987842266672414
0.07131513498094286,0.004211271489374428,0.9974449442024821
0.06654451039536746,0.052545767023926604,0.9963989012961165
0.04023138888591005,0.049350986032596085,0.9979708991378062
0.020178614012542066,0.06269408574195535,0.9978287804776496
0.00044503946930999776,0.041314099402923216,0.9991461090002786
0.021591749299174325,0.03357961482854406,0.9992027851393172
0.04021392250672684,0.034438098432856626,0.9985974453266703
0.07783057969039683,0.01917959206630391,0.9967820945990286
0.09413520859455266,0.010038480745048367,0.9955088103111852
0.106805470643704,0.02318798355249627,0.9940095114531582
0.5906807507328546,0.18002987496866324,0.7865656328828756
0.46050369020906196,0.08986589154815536,0.8830970914005387
0.4664627011198369,0.021401943081077537,0.8842819150566975
0.2780143328145379,0.0699368842513549,0.958027589879801
0.07366127478349703,0.0036154118316750403,0.9972767646920073
0.007567178589862469,0.037572117752457876,0.9992652669715807
0.01868444731047145,0.04682060247768499,0.9987285530174497
0.04055958830672948,0.028558005539080885,0.9987689222818352
0.0444787081610362,0.01874362303655552,0.9988344813410222
0.03097156854385949,0.002576119887831062,0.9995169461035949
0.007815750753282369,0.022640427594947363,0.9997131213895716
0.03179735002719496,0.057691505043866886,0.9978279504889714
0.0328830945472713,0.0704320866942009,0.9969744346054695
0.018419209250526144,0.0796270321535193,0.9966545381831199
0.006960206014275445,0.11755485629153202,0.9930419987566068
0.004995100668240049,0.11035312751444777,0.9938798902367901
0.030421742646577377,0.08767861907277158,0.9956841754953412
0.045015719895729916,0.04510438661149843,0.9979675241563072
0.07603636718070814,0.017198986219704584,0.9969567020382456
0.10746252517129751,0.001231516490416188,0.994208373054131
0.10509880478311964,0.02813644277854642,0.9940636709089259
0.5722807337100376,0.17973603065655078,0.8001185669062606
0.45507610054083836,0.11686747546565791,0.8827500982128683
0.4603271903046808,0.06447609769574401,0.8854048287038685
0.3370783263445085,0.026806664755548458,0.9410948967205531
0.08888709458484993,0.0004012398797754239,0.9960416273544107
0.03363704083959064,0.054031089056367436,0.9979725401527534
0.04147821223379199,0.05718122994607391,0.9975018119541151
0.06614954857793175,0.062280913794684166,0.995864109705654
0.07021035473857595,0.04473970853037299,0.9965284063026506
0.023296910229403264,0.0329480127173475,0.9991855095184979
0.0037285994728723498,0.04395151903654403,0.9990267071106514
0.012680847646953094,0.0554024850253374,0.998383573961417
0.022450520416065663,0.06356653347072316,0.9977250472728263
0.01773310678989136,0.11053508001510026,0.9937140096675872
0.024094923245862272,0.11777434364832974,0.9927480237461979
0.03863990550081724,0.1452371601973945,0.9886420611124556
0.055464390776572295,0.10948469741488234,0.9924398230561666
0.08895165794412815,0.06786385646185061,0.9937213389754274
0.08119158910994874,0.04649405458792257,0.9956134936539262
0.10000740260068493,0.03799199302543667,0.9942610964384655
0.10844468153688,0.07206300697916951,0.9914871023223072
0.5606551899739053,0.22113069853826692,0.7979767992362323
0.43413130319926097,0.15959405520179992,0.8866001066584395
0.4539785251546613,0.1326260018071981,0.8810867393980207
0.39346428542204953,0.05872154067782274,0.9174626078253755
0.11185315636024114,0.03113791842492419,0.9932367801528567
0.04322783352139791,0.05685733164240796,0.9974460377622199
0.011062122446768278,0.06795818381085254,0.9976268414092032
0.02366995687066532,0.06089621400252502,0.9978634096217275
0.04767789074002292,0.06966444865553295,0.996430470895036
0.025291355452526507,0.07206320405698366,0.9970793558992261
0.004628058068140928,0.06795255957737086,0.9976778191006362
0.011600309721746737,0.10149808508140763,0.9947680993775216
0.022266328396825293,0.1053851267292217,0.9941821692647633
0.027621940462692583,0.13119555516044687,0.9909716215468621
0.05085072368451794,0.14604812643551437,0.9879697103987738
0.056060384261436516,0.1344185993680536,0.9893375932715743
0.08693241333273574,0.1344399771408688,0.9871011336527322
0.08678501204110359,0.09794427171782466,0.9914006663920952
0.08049687103892646,0.09896936121211844,0.991829279308797
0.07717363494004315,0.0915807223434064,0.9928027001198177
0.09473708701171754,0.11217264720572112,0.9891623636003318
0.5413913443808372,0.270030884939064,0.7962278150181239
0.427014440679183,0.17284540523398198,0.8875714806937778
0.4408403477524788,0.16765683168884898,0.881788508987008
0.4119840727587653,0.1844419822647711,0.892328571195242
0.1468605003946394,0.06542391630360254,0.986991238359964
0.07480188824783625,0.02852550153586398,0.9967903356657738
0.026305788540571414,0.04864590896321704,0.998469619482937
0.00265039969787823,0.07275292397742973,0.9973464731146221
0.0020230092747928747,0.10484819190857625,0.9944861809431926
0.0001742305150060327,0.1310398867077764,0.9913770815059931
0.031326291658752115,0.11782032196757616,0.99254069699049
0.038630372617108354,0.10200730336096504,0.9940333014403929
0.03806285581740521,0.12341612425071954,0.9916247673802597
0.0515453479902451,0.13962338980334887,0.9888621674027107
0.07207127895362493,0.14808406676298078,0.9863451930845133
0.07303800136107232,0.13076026953666037,0.9887199817278297
0.09306990363732738,0.12643259259452175,0.9875995102098656
0.10279529205027824,0.1155316586941364,0.9879704265673541
0.06589970217147721,0.11380993145674273,0.9913145458206098
0.06803370792667685,0.11659235256982142,0.9908469296051647
0.08267928668486327,0.12094923578846184,0.9892094914200276
0.5040270815123382,0.27843176494208,0.8175771849638377
0.40707747104943304,0.18415172305297867,0.8946373988720888
0.41631157050482703,0.18803292235093005,0.8895663529922732
0.46369618037208915,0.2492774653371717,0.8502038564858491
0.1492949623098956,0.10640351419218663,0.9830510192235398
0.07820250361620064,0.0513370525972205,0.995614822840032
0.05937530370788284,0.04729826162756691,0.9971145609991898
0.04690398996842716,0.06829390626023411,0.9965620693628473
0.035572070000291056,0.11476446361528395,0.9927556324327709
0.05448075356395797,0.13855006862841793,0.9888557660114866
0.061703393428480746,0.133125100971113,0.9891766266601942
0.06911756931131835,0.11535482467758777,0.9909167603972084
0.06185493057666677,0.11687302711545453,0.991218776605965
0.08112551929823497,0.11708747293927262,0.9898025933484348
0.0721111155179227,0.10990442089514264,0.9913228562312403
0.06891236540383777,0.08506062829327636,0.9939898266123255
0.08942126169781155,0.06994172746449043,0.9935350988846114
0.09439325086217522,0.08384916277680182,0.9919975968183089
0.05855743363228738,0.08500289243482677,0.9946585018206571
0.07158543670761655,0.10472873058486759,0.9919210746029454
0.07051346105443806,0.1097187259825702,0.9914583465677648
0.49483903818006797,0.272401082345165,0.8251860254695349
0.3955311793195635,0.20121466887265962,0.8961404706944894
0.3967170081075093,0.21436235992355226,0.8925605828884848
0.6159499401402527,0.3596971992204221,0.7008734522823669
0.45209140762354916,0.361441542210088,0.8154589938910178
0.15489787311800712,0.13486346651242812,0.9786820189948159
0.08706804654743626,0.11878984716862508,0.9890945998639706
0.07592195552412061,0.10621249410201755,0.9914407510113866
0.06284201900534472,0.10767956720766897,0.9921975566656578
0.055397989486265065,0.12134620068217651,0.9910631475041742
0.07905372692334575,0.12986194151455902,0.9883756292046046
0.09032381791509576,0.17013625954363482,0.9812722665528367
0.10903751303635022,0.14554135143696117,0.9833252441449627
0.09944106775801853,0.12741082533899273,0.9868525500952925
0.09363718902373647,0.07731388128424926,0.9925999398511457
0.09166736334829088,0.060974333212386066,0.9939211363011038
0.09780972095946158,0.03877954227242695,0.9944492976451706
0.09593723007673126,0.04511778327875082,0.9943643364065387
0.09979162090809565,0.02323264597692027,0.9947370891634865
0.07482249917094536,0.05968680064168728,0.9954090010879817
0.08184606079132149,0.08012323824220983,0.9934190903272018
0.08139201996289046,0.10758100093572182,0.9908590552263369
0.5074213513633608,0.2327054323952351,0.8296817184404676
0.38969893011913326,0.1844773718903308,0.9022764782063418
0.3748597847015971,0.1746272483149273,0.9104863897716587
0.5942611559216227,0.309695165738637,0.7422550659179197
0.4443877002749627,0.38339031976589566,0.80964895760702
0.14065575087719306,0.15992359694207317,0.9770570110726817
0.09499210847111468,0.1364821187673314,0.986077649368949
0.08469481964554895,0.13164083045759026,0.9876727592080508
0.09481883456445384,0.12071123883784361,0.9881488680507974
0.08847404798192113,0.1023958351325379,0.9908014108696064
0.09802396254367712,0.11061180455981509,0.9890178620526816
0.09957175618986604,0.13051913181257374,0.986433080142874
0.10820617841180923,0.11638092898278059,0.9872927135974502
0.09867024052722916,0.08668644551320287,0.9913373007198837
0.09007606385098889,0.024783910245979583,0.9956264663587604
0.1031239372843421,0.005743935097977249,0.9946519294550056
0.1096857987468288,0.009966998561052614,0.9939163367673126
0.11381622580160847,0.01899173566245505,0.9933202810376947
0.10478712911190931,0.00014600401126330385,0.9944946637641212
0.09632182971201882,0.012503199622005643,0.9952717091930933
0.10759239216092385,0.042146697090270684,0.9933013304498646
0.10670269506282927,0.08256655062553309,0.9908568512071408
0.5023504548733789,0.22362034253180058,0.8352472465650334
0.39353606404463964,0.16613363412316245,0.9041730928916679
0.3926532017882865,0.19450413949381903,0.8988835313015676
0.5713496150956626,0.3995644180348938,0.7168736940148347
0.44477551436338425,0.420472241885297,0.7908083431696579
0.1374617207901132,0.19155496850963485,0.9718080928643751
0.08992684561744226,0.1558366026806426,0.9836809013609303
0.08901790401872978,0.11692384854616089,0.9891433801048596
0.07673113515618939,0.09871808643755901,0.9921527464598126
0.10395197488678033,0.09524813012220822,0.9900110002547249
0.08617156756065515,0.08711776937832204,0.9924640825756292
0.11428298737217009,0.07516551011949679,0.9906005980645116
0.10130440494271853,0.07599420454902366,0.9919487377955389
0.11541935726195815,0.05572320972857499,0.9917526384470987
0.13195294927944415,0.03435821646639899,0.9906603515522888
0.1406277405083,0.00041956761465057493,0.9900624538697278
0.12738590826678511,0.025137956892137596,0.9915346254661686
0.14632643422433433,0.016317891896798015,0.9891017647599442
0.15317104315167118,0.006281497027882198,0.9881797277494198
0.13540722528721633,0.005038413355693193,0.9907772190209433
0.11624692601197761,0.03548794959588888,0.9925861461990317
0.10659955183983837,0.0556156272012817,0.9927454041991599
0.4995245697934485,0.19717539484304142,0.8435621303977324
0.39129320351414576,0.15782565765808612,0.9066315076526018
0.3935126607886241,0.20732011900489064,0.8956372893391918
0.5789694596734271,0.4225066083139147,0.6973396092984625
0.5179315824952883,0.48460017492123614,0.7049181132019762
0.16602605890960123,0.19948745551246333,0.9657329355759326
0.11792942103734824,0.11871398108069933,0.9859004221267822
0.09416553920679518,0.08207182747603581,0.9921678619873946
0.10539139113569043,0.05257140513897057,0.9930402318316204
0.1106024150466609,0.029978037258862722,0.993412514048395
0.10155292627112199,0.049107368441725516,0.9936173657552996
0.061231613729693414,0.018634311102412666,0.9979496239439124
0.09691240501117816,0.04682188535205141,0.994190976023736
0.1086852515712684,0.06004553114453449,0.9922610796964986
0.13769395562675577,0.06184214123994845,0.9885423228930136
0.17746443181901908,0.06666750308740346,0.9818664977843188
0.18206577240554597,0.03020038917742398,0.9828224615930917
0.17982509956122117,0.003715630962832227,0.9836915815713505
0.17990533535339814,0.019234317141838986,0.9834958623987538
0.17217022092163034,0.02219383415636902,0.9848171651394165
0.1526770060692473,0.04312560729214153,0.9873347526616364
0.11598397838676444,0.03321066897594207,0.9926957077693794
0.4879416570336215,0.21000360231753704,0.8472375265207164
0.4019283130894058,0.16922753126489948,0.899897590728574
0.405258522065395,0.21481199678785853,0.8886064012426339
0.5706995936888397,0.44147381820165327,0.6923892269568085
0.21762811191860826,0.23296254292340757,0.9478219550619205
0.15705085715881764,0.10919714314050226,0.9815350285117864
0.12540991741257185,0.019975656727929055,0.991903889372786
0.12275167524124098,0.015215433116028932,0.9923207731477561
0.13024981681976913,0.0056412371621150535,0.9914651590760502
0.11428971271722291,0.008995389242515873,0.9934067367092848
0.09490807122797781,0.006817187295218652,0.9954626984338325
0.09817512888389643,0.02441739137006482,0.9948695568099927
0.10789836578150505,0.07211736027977589,0.9915427519819596
0.17306932941914374,0.10205895493249269,0.9796075627170789
0.19945237707493646,0.08698262397941167,0.9760393293330007
0.1992470350089433,0.06386929643925734,0.9778657024420577
0.19864714136742156,0.0412646563810552,0.9792019921141425
0.19491083790197838,0.028902254298427126,0.9803950351592045
0.17829423876301403,0.05364407863511359,0.9825138560098312
0.16927839377732848,0.02709997389284604,0.9851956236277011
0.1366946700052968,0.02036528776958654,0.9904038682508287
0.49488382624121513,0.2078201312090492,0.8437421357198586
0.3897501981243326,0.19196141977461476,0.9006917321593209
0.3928706106996129,0.2155001878981525,0.8939867740992448
0.6090050292647236,0.39370136705068576,0.6885579916845743
0.25996504104927226,0.23345926711305737,0.9369711564564218
0.19076754701488682,0.1361690507763381,0.972144913383079
0.17135701720750476,0.07263777788304848,0.9825276209236866
0.164596545818222,0.004622531257015984,0.9863501453892974
0.14644615621657175,0.012012830206225815,0.9891456997024394
0.14022721163723495,0.015030407896837699,0.9900052605693066
0.13419434972398075,0.019956624778423707,0.9907540611219371
0.12203563730077206,0.04820574826409347,0.9913543811689609
0.12821828322134154,0.08825235153264606,0.9878115175967176
0.15637459156022282,0.11047481955130753,0.9815000261637692
0.18941112059862958,0.10596290014692043,0.9761635575998653
0.22516946866217713,0.11219293398500105,0.9678385484915497
0.2156645384247894,0.09008297543590549,0.9723033808450102
0.21295169053049712,0.04841438671609731,0.975862502947576
0.19148440567652417,0.029500364633805322,0.9810522161787216
0.1641409337524699,0.029376935564979622,0.9859993658840144
0.14044107548526386,0.024027700161360407,0.9897974408642903
0.47715528421498404,0.20655524065337405,0.8542000745167051
0.372831950625774,0.1704118769051135,0.9121162912711607
0.3818000887314952,0.15881066907713767,0.9104986895278293
0.6013677443651316,0.2526385141918648,0.757977979353042
0.32397060787613546,0.14361226422831525,0.9351035037874599
0.22568551501756018,0.12001610041818025,0.9667792839897179
0.21762899590928045,0.07448320317433224,0.9731854255918599
0.21239306415370918,0.06337840718716602,0.9751268449805988
0.201455912003271,0.03219561373606783,0.9789683130597683
0.183661340256903,0.0159347891246895,0.9828604146014783
0.17994934276979632,0.052931550022511195,0.9822507241274667
0.13779789734681838,0.095084943610761,0.9858856896138287
0.14220769433482733,0.09740500301038682,0.9850326071052261
0.1754468097530165,0.09928637618399205,0.9794695668839025
0.19578923151765537,0.0923842345408151,0.9762846562504369
0.1881821895867162,0.11112086126587879,0.9758276577930545
0.20195719823904817,0.08489382071201682,0.9757081168486554
0.18981624894828755,0.04509559804060745,0.9807834514675304
0.1670487580763392,0.03848530240987096,0.9851972360515295
0.15841044048944736,0.009357213731432517,0.9873290104595953
0.11582650383446298,0.032310886094912984,0.9927437875148084
0.6530274988587303,0.28296660362235965,0.7024848660069036
0.4535554757459042,0.17585308889430984,0.8737065420078052
0.33473025829303293,0.13904334847385277,0.9319992496929697
0.3435397246796843,0.09374064409528396,0.9344480452179286
0.5483348267659445,0.0805849933720849,0.832367092453073
0.3081854083811911,0.012533865611936968,0.9512437417790146
0.2308773684312616,0.035341582409005125,0.9723407907205595
0.22450378867449888,0.05524148948855371,0.9729061756972673
0.22316040670359089,0.09347809228591734,0.9702892760112696
0.21633097132027557,0.09509469591440649,0.9716778836922103
0.19761726430057078,0.086063010574777,0.976494022030429
0.1957730791233483,0.08256768148372864,0.9771670683485834
0.17448543076265222,0.09788097484286978,0.9797827051011776
0.17132635543676988,0.11592364959469474,0.978370577745161
0.17075239366557868,0.09777363694697144,0.9804508840200191
0.18382746942328698,0.1127245251251859,0.9764735751267065
0.1828167929416607,0.10547454593496339,0.9774728335756135
0.1985594640557462,0.0847783939065704,0.9764152616384677
0.16401776949582267,0.09328548055599957,0.9820366543093243
0.15456478512936503,0.052691850817804926,0.9865765535706326
0.1313303826321661,0.03048928000394777,0.9908696858833305
0.09106712532258154,0.04080568078371755,0.9950083794125851
0.6408757465680966,0.27017778835272954,0.718527828369655
0.4166066467475878,0.16745488542174006,0.8935310645042636
0.29996124284437586,0.0792861989000348,0.950650804162728
0.2896069552793477,0.044451553455194324,0.9561128964977128
0.4395615997505241,0.008446731419677117,0.8981727299095003
0.7090937791483422,0.18158422787757392,0.6813319165863488
0.2750965840378482,0.07957285897734212,0.9581179622389298
0.17585142257586972,0.037349498395228824,0.983707930306383
0.18968940874369883,0.05276330804333212,0.9804253982505708
0.18988199384789528,0.0831588521493144,0.978278811853531
0.19906186286116206,0.13855326912243512,0.9701429618204372
0.1887700286481378,0.1269907655721067,0.9737757553685507
0.18197349474097269,0.09370757363520041,0.9788281452099551
0.16146343810034458,0.07600956821467858,0.9839472057466471
0.1554796056532943,0.10028936852855773,0.982735027759792
0.1503721980296505,0.10479892399395666,0.9830591984155586
0.159400779664857,0.1072833131640436,0.9813672514195597
0.153124885328653,0.1221981025298828,0.9806224519310086
0.1560693108394158,0.11516191510628203,0.9810097367117023
0.1389037862146917,0.12499495332409365,0.982385871141646
0.1271532461442979,0.1061695783671084,0.9861846037250421
0.1043461998933744,0.08100360788896009,0.9912367457256533
0.09144518704896179,0.05358769699182631,0.9943672040532576
0.5912108903961578,0.28720233670947576,0.7536474645784986
0.37150397624981707,0.17364150810551007,0.9120490240625333
0.2607626325925542,0.0956913641841945,0.9606487455173031
0.2327881934759648,0.038034967103337404,0.9717834111856638
0.3389022555362312,0.060012719315022854,0.9389056047936188
0.22152918628040041,0.1550080443805502,0.9627550705154768
0.15277517496715098,0.08117806086779375,0.984921249820259
0.13523393342444673,0.014974364913558053,0.9907005358058447
0.1494617261535341,0.0493376682665767,0.9875358155050497
0.14015867199447643,0.08607724449577837,0.9863803803020208
0.13663554891686183,0.09131698634320617,0.9864035354647622
0.14419275612510113,0.09047775133426772,0.9854045999459011
0.13439816752866943,0.06148638304202242,0.9890179762094041
0.12110966251945572,0.06729082274902955,0.9903556910616419
0.12712048246252422,0.07465049814418061,0.9890741559990944
0.14652832557006729,0.09767555068129259,0.9843723566845721
0.14140535745108382,0.12183195340966774,0.9824263331224972
0.1429129362649227,0.1381583230813891,0.9800449838713919
0.11993415334025495,0.16587244506291657,0.9788269156655869
0.10424062738241063,0.154321365893139,0.9825063906315304
0.09137375762959313,0.12382585153621378,0.9880880501797299
0.08047008960583105,0.07439828278040014,0.993976589361217
0.5561222209024459,0.3497508693784537,0.7539246678465609
0.34647841656306216,0.20389040535393804,0.9156316996809143
0.2309361482418585,0.15645820349011588,0.9603068915694918
0.20638451046355366,0.1182560980665538,0.9712985787649403
0.2528850583965226,0.06411674952548511,0.9653694576016343
0.1880881641391263,0.10300971632350976,0.9767352972293586
0.126140285926735,0.038927678045197894,0.9912483362651011
0.0865623627506655,0.022205231209119523,0.9959989382835566
0.09967072328825033,0.020706455923614482,0.9948050007927588
0.10492711623388155,0.042220156713726656,0.993583292253805
0.0872321348020595,0.04143609567095897,0.9953258786113333
0.08318431936642276,0.04865427800707678,0.9953457340256977
0.08453080897889191,0.04037324757162785,0.9956026030570101
0.0710135487586463,0.04021398212562124,0.9966643926288848
0.07768728802565801,0.043555070078179374,0.9960259239345647
0.08985561119800622,0.0791369140792309,0.9928057805866407
0.11300532558862265,0.1284250198729427,0.9852597681115595
0.1194319236545797,0.14785107148713497,0.9817719064386966
0.12916588312292127,0.16814410728205326,0.977263390199079
0.10976474981803765,0.16048737886271613,0.9809156441423282
0.09774227229717729,0.13875194632257656,0.9854919307624396
0.061546598761535634,0.11956383407500343,0.9909170024589201
0.5337269110331057,0.3795900405443676,0.7556765085395898
0.34462735983063814,0.23593121429872438,0.9086079710060293
0.22333776536789016,0.18152441623598656,0.9576894741358817
0.19372500932168735,0.15124211845414195,0.9693278301837905
0.22688157830416666,0.1503241246222555,0.9622512182287757
0.16906091710498122,0.02091007449038435,0.9853837704632796
0.0861132310641274,0.05010150186081769,0.9950247991618032
0.06856528715717446,0.017574976659618515,0.9974918153009921
0.059923788368759126,0.025457479671616243,0.9978782773045545
0.05276761102132249,0.026940764260201602,0.9982433443044729
0.05530689084431564,0.04165785374554758,0.9976000055365123
0.04507772536874048,0.03653063836241277,0.9983153365226918
0.05820088051607402,0.006636794206245415,0.9982828309000499
0.04426684693918381,0.00998640138555991,0.9989698283979498
0.049445727597477354,0.0059263610527619534,0.9987592293776456
0.06459691955912931,0.020636862548596223,0.9976980294095112
0.07883833442441156,0.08103153188065262,0.993588651236647
0.10039607816334328,0.11597109112734308,0.9881656407263681
0.10488966439306638,0.1256148723217605,0.9865186577835707
0.08921482494255539,0.12445496102838349,0.9882062930815068
0.08762371736116192,0.10932125638722086,0.9901368324922222
0.06193055115368469,0.08728849599695743,0.994256166840513
0.524753788025702,0.36580681246370533,0.7686474080537967
0.3275075938525271,0.22368524216919378,0.9179889369729013
0.22503264297092884,0.1742264799260968,0.958647715946833
0.18784046683611197,0.15946527829445312,0.9691680886395632
0.2044785861100033,0.19729028024343637,0.9587831105854547
0.1381808948936824,0.07119590302501135,0.9878447163794692
0.05946110082621494,0.0015741560766262604,0.9982293822169238
0.052013986295874365,0.009001108556873744,0.9986057907274322
0.055961881515637565,0.030793071427888903,0.9979579422847771
0.027730553373982236,0.04336950587957013,0.9986741722750891
0.03718758912006496,0.06318411433134195,0.9973088041883522
0.03061810471072845,0.08171276532774133,0.9961855026281083
0.040620980815215355,0.06643374935736053,0.9969636366808637
0.01797505555572653,0.027064880201218985,0.9994720554560104
0.024025050462545054,0.0007662710227397296,0.9997110631472435
0.04136403662005281,0.024617518235840043,0.9988408252922001
0.05117775888458977,0.04784700814252144,0.9975427313189948
0.0860369946998669,0.04036451204647996,0.9954739281921274
0.0904263319367227,0.055223990000613746,0.9943708510514988
0.0860780682121942,0.050270705952534134,0.9950193074990509
0.04834219899005147,0.0445056159420247,0.9978388055925803
0.05433971373694113,0.027679591147174432,0.9981387858133319
0.5272638393688442,0.32914434681538246,0.7833625231356814
0.31591120498923486,0.21633652276945695,0.9237957671900593
0.20286779122681395,0.15048936925592532,0.9675730510011673
0.15954136295821028,0.14555159411268112,0.9764022157680172
0.15493201301615103,0.19280486131298744,0.9689284580384885
0.10140639962976986,0.13804992892186738,0.9852202592510951
0.06076557549097082,0.04591111902623483,0.9970956393370748
0.04203316664631786,0.013602127154381326,0.9990236208611681
0.029795306128775997,0.006914777962943937,0.999532103325559
0.03776966384120566,0.014857481543330935,0.9991760143916145
0.04637116687639399,0.042388211890442166,0.998024525938743
0.04659966568042889,0.05157819001779647,0.9975811553317157
0.026848225094204658,0.06549998410611306,0.9974913156972295
0.030698339788295163,0.046563935295338234,0.9984434945774617
0.03312673199546086,0.03180907001479907,0.9989448446696618
0.01498846698959877,0.004737779654541975,0.9998764420173358
0.03174643618860205,0.004004518004327093,0.9994879327059811
0.04086619750036911,0.012547469177466084,0.9990858396149458
0.04643372664895328,0.007338188337116058,0.9988944188558766
0.050654479890433396,0.018592687941524605,0.998543156614745
0.03869622151060791,0.0077575800216471685,0.9992209077041021
0.046741457151604764,0.001465906579661462,0.9989059451726396
0.48244404939758223,0.2819226559433992,0.8293174032098224
0.2879464083681319,0.1801286790362475,0.9405533078441379
0.17936330878335746,0.10690901560507622,0.9779566789202062
0.14370410732674993,0.1046358660448347,0.9840734043121323
0.10826096015190972,0.1591307779970278,0.9813037042633882
0.1289718487416744,0.6704454216217478,0.7306635332754685
0.0013368719902394014,0.1458530691967193,0.9893053598253568
0.03561139029874843,0.06150602135094008,0.997471221749564
0.04112214779572312,0.03712416391953131,0.998464203371329
0.051421088784933094,0.04585550404099906,0.9976237489040235
0.06945181830819787,0.03316909576977663,0.9970337286268205
0.06974937434766759,0.02534354031750736,0.9972425631421292
0.0746388242160968,0.02204848779834944,0.9969668550686351
0.06349403892218243,0.03424031272606536,0.9973946601049003
0.04550214243007229,0.03250923914210195,0.9984351277898206
0.02932269651161199,0.04096316072979809,0.998730293388717
0.016264129622454954,0.027601660211793954,0.9994866814726329
0.01785318971085996,0.03538652463728278,0.9992142200205334
0.022399814174226543,0.026595089942996825,0.9993952919220123
0.03390805498350714,0.026016876341632647,0.9990862655209808
0.02324984680464957,0.00013013876410675852,0.9997296773065519
0.03180139832285665,0.008206794196004973,0.9994605142744436
0.036945193200417406,0.01167339207059036,0.9992491103908727
0.4685475295319421,0.23171306222395743,0.8525093954698154
0.2648851640075123,0.1274950539595505,0.9558142398523704
0.1524407254976364,0.10244236339478136,0.9829890067502514
0.10667178774550946,0.09496153483244249,0.9897491786313563
0.07627157655826235,0.1069029005072091,0.9913397079066606
0.0013736390024314815,0.37530507338513747,0.9269003263605355
0.01007981406411296,0.1286887157106072,0.9916338093253918
0.033390893278837604,0.07137391647705288,0.996890571874751
