U1,U2
0.002213069596267185,0.9977869304037329
0.9852089738521038,0.01479102614789617
0.9832791373014952,0.01672086269850475
0.980910010100365,0.01908998989963501
0.979569059353803,0.02043094064619705
0.9722548360036157,0.02774516399638426
0.9706838464260714,0.029316153573928617
0.9709205281678973,0.02907947183210272
0.983918569990695,0.016081430009304884
0.9900371276458553,0.009962872354144756
0.9888123092071727,0.01118769079282739
0.9890410312319564,0.010958968768043618
0.9906117546231233,0.009388245376876547
0.9919764824609086,0.008023517539091446
0.9965180393698356,0.0034819606301642898
0.9987189102610753,0.0012810897389247085
0.9936078805192035,0.006392119480796607
0.7709483350731935,0.22905166492680648
0.21414404170583712,0.7858559582941629
0.02479999246176395,0.9752000075382361
0.003308849944404471,0.9966911500555955
0.001451093804216769,0.9985489061957832
0.0044926622600874825,0.9955073377399126
0.4157601320551413,0.5842398679448588
0.02933319574070486,0.9706668042592952
0.0004660377243184838,0.9995339622756816
0.0006926324527329093,0.9993073675472672
0.0016300674094383173,0.9983699325905616
0.0015583983639496672,0.9984416016360503
0.0030265831933052206,0.9969734168066947
0.0011262297682370116,0.998873770231763
0.0005606746010154786,0.9994393253989845
0.00030579774613461076,0.9996942022538654
0.0004541614023811396,0.9995458385976188
0.002881567222086365,0.9971184327779137
0.00560346754878599,0.994396532451214
0.004946389842864707,0.9950536101571353
0.002140963779724407,0.9978590362202756
0.001396309488675991,0.998603690511324
0.002429427250546389,0.9975705727494535
0.002716593755573606,0.9972834062444264
0.9894322982050481,0.01056770179495191
0.9862035068235049,0.013796493176495162
0.9809244150302809,0.019075584969719138
0.9724284883662129,0.027571511633787092
0.96068574749772,0.039314252502280086
0.9581587436832867,0.04184125631671332
0.9697321481776775,0.030267851822322493
0.9750541631599103,0.024945836840089684
0.9852384218080305,0.014761578191969575
0.9913483019138447,0.008651698086155329
0.9926406819506225,0.007359318049377557
0.9915839655541581,0.008416034445841974
0.9935041789882479,0.006495821011752053
0.9965137702275103,0.003486229772489674
0.9964140328933849,0.00358596710661508
0.9985279204602685,0.001472079539731653
0.7827833861066825,0.2172166138933175
0.21234362169955973,0.7876563783004402
0.02513966089790566,0.9748603391020944
0.0025355673084922967,0.9974644326915078
0.00038271824442340577,0.9996172817555766
0.0039005917649848503,0.9960994082350151
0.38191473249934993,0.6180852675006501
0.03713585365902151,0.9628641463409785
0.0008493218151055283,0.9991506781848944
0.0018952206754207254,0.9981047793245793
0.0013750971180925909,0.9986249028819073
0.0012499023664015872,0.9987500976335985
0.0007537514898651562,0.9992462485101348
0.0005343561294865463,0.9994656438705135
0.0007317114547108485,0.9992682885452892
0.0003833271814108579,0.9996166728185892
0.0007342161193829466,0.9992657838806172
0.0016767006277556057,0.9983232993722444
0.003482103111056746,0.9965178968889433
0.00301558656391015,0.9969844134360898
0.0005417836128544084,0.9994582163871456
0.0011996095683895647,0.9988003904316105
0.002096410932035913,0.9979035890679642
0.001709883208401572,0.9982901167915985
0.9879652170690235,0.012034782930976429
0.9925487124428782,0.0074512875571218695
0.9942314131409252,0.005768586859074764
0.9913116401600326,0.008688359839967463
0.9851281941216428,0.014871805878357224
0.9789741427345863,0.021025857265413807
0.9808108591065254,0.01918914089347466
0.9877743104453707,0.012225689554629337
0.9886246656900013,0.011375334309998668
0.992842631916717,0.007157368083283084
0.9920460691302443,0.007953930869755795
0.9919419759895515,0.008058024010448583
0.9950620005331519,0.004937999466848215
0.9966750715161683,0.003324928483831683
0.9984669513246693,0.0015330486753305933
0.9983958554974431,0.0016041445025568302
0.8303685570739164,0.16963144292608356
0.24172833306040958,0.7582716669395904
0.028871993464418003,0.971128006535582
0.003420522158517097,0.9965794778414829
0.0012571159634701893,0.9987428840365299
0.0015318617907387542,0.9984681382092612
0.3301256968092297,0.6698743031907703
0.04769599016632712,0.9523040098336729
0.002164728924912207,0.9978352710750877
0.0018928256444073473,0.9981071743555926
0.003948679431114653,0.9960513205688853
0.0033497092137347606,0.9966502907862653
0.0036552008376150268,0.9963447991623849
0.000918576435294146,0.9990814235647059
0.000305619233119152,0.9996943807668808
0.000669688069073101,0.9993303119309268
0.0003581682038241,0.9996418317961759
0.0012584098654983876,0.9987415901345016
0.0006553739945803996,0.9993446260054195
0.0007789733652839246,0.999221026634716
0.00032988362899407644,0.999670116371006
0.0009047329761263835,0.9990952670238736
0.0008868157954950402,0.999113184204505
0.000983919068688661,0.9990160809313113
0.9856394846173214,0.014360515382678598
0.9926039663901983,0.007396033609801707
0.9979010723165255,0.002098927683474452
0.9991227547522422,0.0008772452477576882
0.9958463013069754,0.004153698693024644
0.9844516371189526,0.015548362881047377
0.9887049600572462,0.011295039942753814
0.9812524712601498,0.018747528739850243
0.9880907300673917,0.011909269932608418
0.9886914648619187,0.011308535138081239
0.994164864126463,0.0058351358735370075
0.992182258536026,0.007817741463973996
0.9942786446791175,0.005721355320882511
0.997029748057976,0.0029702519420241177
0.9959647670678937,0.004035232932106236
0.9991762541193009,0.0008237458806991036
0.8204091624357439,0.17959083756425598
0.2274717076319438,0.7725282923680562
0.025454637552651704,0.9745453624473482
0.0029987276044581906,0.9970012723955418
0.000905380435297966,0.9990946195647021
0.002074255127310057,0.9979257448726899
0.20802690032845253,0.7919730996715475
0.06282648359133358,0.9371735164086663
0.004946555639584048,0.995053444360416
0.0037627005316359747,0.996237299468364
0.0019734938049935586,0.9980265061950064
0.0024375508835298254,0.9975624491164702
0.004393859770385676,0.9956061402296142
0.006305927764183846,0.9936940722358162
0.0032287201195822413,0.9967712798804177
0.0025087729972092148,0.9974912270027907
0.0018829276819593969,0.9981170723180406
0.0006001569922215596,0.9993998430077784
0.0006160046411804152,0.9993839953588195
0.0007250760175331919,0.9992749239824668
0.001222559617632955,0.998777440382367
0.00282290812514376,0.9971770918748561
0.001518312403256888,0.998481687596743
0.0021986369551458317,0.9978013630448542
0.9868380381891503,0.013161961810849837
0.9927303338714348,0.007269666128565128
0.9972482435044384,0.00275175649556167
0.9966722751790894,0.0033277248209106105
0.9964860483983181,0.0035139516016818068
0.9835158742706261,0.016484125729373782
0.9862392238066857,0.0137607761933143
0.9728738593152502,0.027126140684749778
0.9744581245582843,0.02554187544171576
0.9751269521523896,0.024873047847610304
0.9834610493080017,0.016538950691998233
0.98997272769494,0.010027272305059981
0.9932657414827503,0.00673425851724983
0.9959629005257277,0.00403709947427226
0.9953118980658514,0.004688101934148533
0.9987774910960127,0.0012225089039874062
0.8209196732558302,0.1790803267441699
0.2182261265367176,0.7817738734632824
0.026657963734420875,0.9733420362655791
0.002528653371202667,0.9974713466287973
0.000821472007209383,0.9991785279927906
0.0015412350610249275,0.998458764938975
0.13747570099385492,0.8625242990061451
0.10241620177181145,0.8975837982281886
0.009518071731180609,0.9904819282688194
0.0013101752392817275,0.9986898247607182
0.0012180777981274568,0.9987819222018726
0.0009098766231430881,0.9990901233768569
0.0027153722891185236,0.9972846277108816
0.0019650681545701682,0.9980349318454298
0.003907090717325209,0.9960929092826748
0.0048878815700263345,0.9951121184299737
0.0029350240755286684,0.9970649759244714
0.0017990345300801446,0.9982009654699199
0.0007394092770602348,0.9992605907229398
0.0008999497802074713,0.9991000502197925
0.0009069827082593004,0.9990930172917407
0.0017780777301026824,0.9982219222698973
0.000670558586107331,0.9993294414138927
0.0007777524625536492,0.9992222475374464
0.9895005033246201,0.010499496675379815
0.9980487972346808,0.0019512027653191884
0.9991143883939771,0.0008856116060228121
0.9964977651129937,0.003502234887006347
0.9975738126097253,0.002426187390274701
0.9950075624621405,0.004992437537859557
0.9887534906473197,0.011246509352680279
0.9769662390358215,0.023033760964178526
0.9750699608541643,0.024930039145835713
0.9605548478378707,0.03944515216212942
0.9784060017499308,0.021593998250069198
0.9901180828187239,0.009881917181276036
0.9911760465284393,0.00882395347156074
0.9939586235533442,0.00604137644665576
0.991219129936108,0.008780870063892048
0.9982008104078456,0.0017991895921544792
0.8258152695894527,0.17418473041054736
0.20881160829231077,0.7911883917076892
0.022833584486052088,0.9771664155139479
0.0014569063113519065,0.9985430936886481
0.0003263544106470284,0.9996736455893529
0.0012258618578302493,0.9987741381421698
0.10367549471085302,0.8963245052891471
0.18071807524285619,0.8192819247571438
0.0077199532503951455,0.9922800467496049
0.0021825942429364153,0.9978174057570636
0.002562542401692408,0.9974374575983076
0.0023672136076360716,0.997632786392364
0.003293686189606579,0.9967063138103934
0.0019760137145036294,0.9980239862854964
0.002756257050725345,0.9972437429492746
0.003598172450191231,0.9964018275498089
0.005053480375787075,0.9949465196242129
0.0023457822736551136,0.9976542177263449
0.002247917129982699,0.9977520828700174
0.0024515604245978796,0.9975484395754021
0.0020613292852564003,0.9979386707147436
0.00399772069306141,0.9960022793069386
0.004391480095305688,0.9956085199046942
0.005538790300527377,0.9944612096994726
0.9891848842275359,0.010815115772464062
0.9941431898052481,0.005856810194751963
0.999449948778907,0.0005500512210929902
0.9959804646196065,0.004019535380393432
0.9943588906778462,0.005641109322153737
0.9975085849354517,0.00249141506454824
0.9932840609975643,0.006715939002435681
0.9911115225572903,0.008888477442709751
0.9884896629248427,0.011510337075157204
0.9758674564326294,0.024132543567370546
0.9824166475251147,0.017583352474885405
0.9878339287037874,0.012166071296212591
0.989239513079787,0.010760486920213133
0.9917212131330219,0.00827878686697814
0.9905070667576482,0.009492933242351691
0.9982787644469386,0.0017212355530613185
0.7750158560166448,0.22498414398335526
0.20459114675905093,0.7954088532409491
0.020025047283857518,0.9799749527161424
0.0018511079322880509,0.998148892067712
0.0003658835420102285,0.9996341164579898
0.001186328008980234,0.9988136719910198
0.07080621247440429,0.9291937875255958
0.2042466133560925,0.7957533866439074
0.008929929922049622,0.9910700700779503
0.0055141735460875795,0.9944858264539124
0.005015952872341676,0.9949840471276583
0.00608293468142563,0.9939170653185744
0.0048748221990656294,0.9951251778009343
0.0018385548417158642,0.9981614451582841
0.0025647755221781593,0.9974352244778218
0.005135390549861141,0.9948646094501388
0.0057695783247055385,0.9942304216752945
0.004204752892450733,0.9957952471075493
0.0035668960253946026,0.9964331039746054
0.004370406818693154,0.9956295931813068
0.005360022373999614,0.9946399776260003
0.004043928295003605,0.9959560717049964
0.0031085259877019797,0.996891474012298
0.0010084821771218213,0.9989915178228781
0.9944992036471244,0.005500796352875541
0.9910013175743594,0.008998682425640593
0.9971545619292798,0.002845438070720266
0.9983793132486944,0.0016206867513056163
0.9975321203894605,0.0024678796105395834
0.9920218852833126,0.007978114716687449
0.983390818193151,0.0166091818068489
0.9837328745851631,0.01626712541483677
0.9896047819079913,0.010395218092008685
0.9905382857673134,0.009461714232686583
0.9990618714284502,0.0009381285715498766
0.9987726494011225,0.0012273505988774072
0.9980143411907304,0.001985658809269547
0.9946190001107121,0.005380999889287875
0.986449838884077,0.013550161115922974
0.9940523339590681,0.005947666040931893
0.7686699992950535,0.2313300007049465
0.1937319639479677,0.8062680360520322
0.019758883166745095,0.9802411168332549
0.0020208975070063525,0.9979791024929936
0.0007042409643524864,0.9992957590356476
0.0007749265056074796,0.9992250734943926
0.06803833700792537,0.9319616629920745
0.19911504642740344,0.8008849535725966
0.003229173840465303,0.9967708261595346
0.0006016319673918351,0.9993983680326081
0.0015826063172113527,0.9984173936827887
0.002103657769414461,0.9978963422305854
0.0026239629769512626,0.9973760370230488
0.0015457523259627313,0.9984542476740372
0.0016582323400714555,0.9983417676599285
0.0037689311987586342,0.9962310688012413
0.002937435458908736,0.9970625645410912
0.0035331886797993293,0.9964668113202007
0.0034902855187485186,0.9965097144812515
0.0029717460286262285,0.9970282539713738
0.0038716183406270507,0.996128381659373
0.003628227022399573,0.9963717729776005
0.005333545209866615,0.9946664547901334
0.004994800497330122,0.9950051995026699
0.9919525081467451,0.008047491853254894
0.9915346046303694,0.008465395369630596
0.9922842098930036,0.007715790106996372
0.9994227243871314,0.000577275612868551
0.9970978570980821,0.0029021429019179226
0.9833824725658067,0.01661752743419328
0.9747781209381048,0.025221879061895245
0.9767018665627905,0.02329813343720951
0.986554210516113,0.013445789483887043
0.9909083146621112,0.009091685337888884
0.9969200212653906,0.0030799787346094854
0.998038937877754,0.0019610621222460145
0.9963320632653945,0.0036679367346055263
0.9893705480128491,0.010629451987150814
0.9791158757657213,0.020884124234278677
0.9841978210114416,0.01580217898855837
0.695157418627654,0.30484258137234604
0.14312273816643176,0.8568772618335682
0.014940268716678225,0.9850597312833218
0.002250580174481052,0.997749419825519
0.001842735044157115,0.9981572649558429
0.0026697468327965784,0.9973302531672034
0.028108739386015023,0.971891260613985
0.17158063601586654,0.8284193639841334
0.0021436987245191086,0.9978563012754809
0.0016331774155078555,0.9983668225844922
0.0024569352280056347,0.9975430647719944
0.002501656150888149,0.997498343849112
0.001496808554037212,0.9985031914459628
0.00043278907239753804,0.9995672109276025
0.00030847089690966425,0.9996915291030903
0.0004950777959702217,0.9995049222040298
0.0012960889530528451,0.9987039110469472
0.002352578664249068,0.9976474213357509
0.004380345778836257,0.9956196542211637
0.0030538486421571153,0.9969461513578428
0.0054824820178841546,0.9945175179821159
0.001901485230256367,0.9980985147697436
0.0011630780702668,0.9988369219297332
0.002124567317493964,0.997875432682506
0.9913330025238468,0.008666997476153172
0.9911258751732014,0.00887412482679869
0.989436755570026,0.010563244429973957
0.9933168407895282,0.006683159210471714
0.995460942507664,0.0045390574923359775
0.9886396582116901,0.011360341788309877
0.9856777745350519,0.014322225464948086
0.977788022590771,0.022211977409228995
0.9868921087616078,0.013107891238392125
0.9951031713305774,0.004896828669422507
0.9958073789613818,0.004192621038618144
0.9989481175179153,0.0010518824820846021
0.9934490848779299,0.006550915122069985
0.9930878619776617,0.006912138022338186
0.9893170986516283,0.010682901348371637
0.9810403965232551,0.01895960347674486
0.5803490268169079,0.4196509731830921
0.09412529011829386,0.9058747098817062
0.011541355607375464,0.9884586443926247
0.002635772411828537,0.9973642275881716
0.0031078844376923706,0.9968921155623076
0.003524604957948285,0.9964753950420517
0.0192182091207762,0.9807817908792238
0.15533979051191335,0.8446602094880866
0.0065527460697543585,0.9934472539302456
0.006273338985800404,0.9937266610141995
0.004127145691167621,0.9958728543088323
0.004021311203167817,0.9959786887968323
0.001497574803719194,0.9985024251962809
0.0003731171161716022,0.9996268828838284
0.00032259493497779055,0.9996774050650222
0.0003269337579912051,0.9996730662420087
0.0005924364741762149,0.9994075635258238
0.002155401535068394,0.9978445984649316
0.0023519897951975017,0.9976480102048024
0.0033081990171568783,0.9966918009828432
0.002786863338947453,0.9972131366610525
0.0017099573630515504,0.9982900426369484
0.0018661528700897627,0.9981338471299103
0.002293670407629385,0.9977063295923706
0.9922641097294831,0.0077358902705167935
0.991831709701865,0.008168290298134968
0.9939443653116786,0.006055634688321265
0.9899094772435411,0.010090522756458898
0.9912357081584988,0.008764291841501164
0.9948574525645727,0.005142547435427212
0.9928757691674824,0.0071242308325175216
0.9940714544793854,0.005928545520614611
0.9989946816001574,0.0010053183998425955
0.9994191664882998,0.0005808335117001562
0.9900269752736306,0.009973024726369394
0.9973813237217423,0.002618676278257812
0.9993685126837525,0.0006314873162474742
0.9964494082291879,0.0035505917708120996
0.9916571162077692,0.008342883792230747
0.9681999835457294,0.0318000164542705
0.47482331284093193,0.5251766871590681
0.06830102793689352,0.9316989720631064
0.0073018930019490376,0.992698106998051
0.0009270695468508964,0.9990729304531492
0.002757185838138718,0.9972428141618613
0.004397459682878271,0.9956025403171216
0.012713279170798193,0.9872867208292019
0.08389910331711514,0.9161008966828849
0.002681238727826205,0.9973187612721739
0.0060614503773496215,0.9939385496226504
0.006014150744681776,0.9939858492553182
0.003857466810054573,0.9961425331899455
0.002209461152812312,0.9977905388471876
0.000756046124533576,0.9992439538754664
0.000610768869063649,0.9993892311309365
0.0005038198233040397,0.999496180176696
0.0005962261511594065,0.9994037738488406
0.0015101622502826054,0.9984898377497173
0.0035267838092621945,0.9964732161907378
0.004144415723878621,0.9958555842761213
0.004261543892481265,0.9957384561075188
0.0037916957736689105,0.996208304226331
0.002325632874459256,0.9976743671255408
0.0018045858412150811,0.9981954141587849
0.9949008597148911,0.005099140285108859
0.9988232964033374,0.001176703596662624
0.9966164290377789,0.0033835709622211624
0.9915304632802039,0.008469536719796163
0.9940778892587128,0.0059221107412872
0.9920693709953604,0.007930629004639528
0.9891014396524398,0.01089856034756024
0.9891934353416117,0.010806564658388208
0.9931785896430622,0.0068214103569378
0.9814819924400044,0.018518007559995556
0.9813723515166687,0.01862764848333135
0.9928796337689477,0.007120366231052253
0.9879282782857376,0.012071721714262403
0.997437428587943,0.0025625714120569194
0.9950779588597273,0.004922041140272841
0.9727521328045612,0.027247867195438754
0.45290871324906196,0.5470912867509381
0.06981263767933482,0.9301873623206651
0.0035192124336974654,0.9964807875663025
0.0008719019781972338,0.9991280980218028
0.002995268900188626,0.9970047310998114
0.0036352836354838288,0.9963647163645162
0.006702564022917788,0.9932974359770822
0.06535255269239247,0.9346474473076076
0.001712639513781818,0.9982873604862182
0.004030380355158777,0.9959696196448412
0.004810482878702037,0.995189517121298
0.003693627665695328,0.9963063723343046
0.0031759363670705297,0.9968240636329295
0.0028139927325988266,0.997186007267401
0.0019410838021072833,0.9980589161978928
0.0012444341615796839,0.9987555658384203
0.001689128160132696,0.9983108718398673
0.0028576204612171213,0.9971423795387828
0.004051795915164681,0.9959482040848353
0.0038150823618098633,0.9961849176381902
0.003586429692381073,0.9964135703076189
0.0061458722323470775,0.9938541277676529
0.0043060101576655845,0.9956939898423344
0.0029325103294519724,0.997067489670548
0.9971756165389383,0.0028243834610617927
0.9990065873712062,0.0009934126287938021
0.9981613657792306,0.0018386342207692558
0.9912720245377531,0.008727975462246917
0.9971365171525612,0.002863482847438747
0.9904660908530248,0.009533909146975285
0.9835477686111105,0.016452231388889522
0.9860611774885022,0.013938822511497785
0.982263171582413,0.017736828417586975
0.9899433743565781,0.010056625643422008
0.9854992610863116,0.014500738913688428
0.9925989572353069,0.007401042764693117
0.9955142743150983,0.0044857256849016435
0.9973403185717342,0.0026596814282658587
0.9887155549803262,0.011284445019673798
0.9844731913919832,0.015526808608016732
0.5167503988658245,0.4832496011341755
0.07924936530938545,0.9207506346906146
0.005056372246543112,0.9949436277534569
0.0009194199084753057,0.9990805800915247
0.002668348227879524,0.9973316517721204
0.0040261271597417745,0.9959738728402583
0.009731989404286864,0.9902680105957131
0.17250342606007305,0.8274965739399269
0.0060322892168222595,0.9939677107831778
0.0027588476981250344,0.997241152301875
0.001532136356138226,0.9984678636438618
0.00040465531645621715,0.9995953446835437
0.001986706847738944,0.9980132931522611
0.0010254051759730405,0.9989745948240271
0.0008022277558535292,0.9991977722441465
0.001085029691055884,0.9989149703089442
0.0016146705310631343,0.9983853294689369
0.003071781883285139,0.996928218116715
0.0017462036888879434,0.9982537963111121
0.0025705656066213165,0.9974294343933786
0.004343410063666709,0.9956565899363333
0.0046965680004958195,0.9953034319995042
0.006771688577360598,0.9932283114226395
0.0054730342165819615,0.994526965783418
0.9919600851900697,0.008039914809930321
0.9979787706711047,0.00202122932889528
0.9985721918424155,0.0014278081575844694
0.9937294476408509,0.0062705523591490495
0.9963625646967232,0.0036374353032768638
0.9954795085059777,0.004520491494022374
0.9878857285326822,0.012114271467317876
0.9917802113780104,0.008219788621989445
0.9908798733237463,0.009120126676253745
0.9946514451165169,0.00534855488348302
0.9918208892574119,0.008179110742588066
0.9932880531447278,0.006711946855272125
0.9960133648691102,0.003986635130889898
0.9954512495303529,0.0045487504696471864
0.9937155843457048,0.00628441565429521
0.990275743880767,0.009724256119233088
0.5140597735315948,0.4859402264684052
0.07269002256266478,0.9273099774373351
0.003823296559612163,0.9961767034403879
0.001665314554663845,0.9983346854453361
0.0033920377758204995,0.9966079622241795
0.005701159301341825,0.9942988406986581
0.011982669866581148,0.9880173301334187
0.16467556301399583,0.8353244369860041
0.011202763369097828,0.9887972366309021
0.004615018642749663,0.9953849813572503
0.0020177845904213723,0.9979822154095787
0.0007349989678786769,0.9992650010321212
0.0006452003917843828,0.9993547996082157
0.0013533675508305468,0.9986466324491694
0.001452872757761827,0.9985471272422382
0.002411753109972837,0.9975882468900272
0.0029872230628668578,0.9970127769371332
0.004667662695564586,0.9953323373044355
0.004730306914654494,0.9952696930853456
0.005157684495696714,0.9948423155043032
0.004524185830578363,0.9954758141694215
0.007498166139237581,0.9925018338607624
0.01132067324241153,0.9886793267575884
0.010731799734372683,0.9892682002656273
0.9964154675998568,0.003584532400143192
0.9977503726254785,0.002249627374521387
0.9899035925332862,0.01009640746671378
0.9903031830879035,0.009696816912096423
0.9936218814608506,0.006378118539149438
0.9927618019752648,0.00723819802473526
0.9929955368685983,0.007004463131401734
0.995825079699375,0.004174920300624917
0.9938364215786643,0.006163578421335686
0.9988694830694549,0.0011305169305451009
0.9918451608978948,0.008154839102105172
0.9962485989657144,0.0037514010342856526
0.9969704094313093,0.0030295905686906436
0.9946185317192608,0.005381468280739201
0.9931731927546895,0.006826807245310419
0.9972326552259968,0.002767344774003154
0.5518253711417981,0.44817462885820186
0.060862161248845345,0.9391378387511546
0.002293606340574373,0.9977063936594256
0.0009738164302303972,0.9990261835697697
0.0032966647634795412,0.9967033352365204
0.004754521279491118,0.9952454787205088
0.003832788349139235,0.9961672116508608
0.07571978682442525,0.9242802131755747
0.0040544018470431015,0.9959455981529568
0.0032975593411961068,0.9967024406588039
0.0011117309315946623,0.9988882690684053
0.0007677592115071417,0.9992322407884928
0.00043726176123633567,0.9995627382387636
0.0004553962576284155,0.9995446037423716
0.0007163952579896769,0.9992836047420103
0.0029566639987453004,0.9970433360012547
0.0049075458903049575,0.995092454109695
0.005721066176730223,0.9942789338232697
0.004824228388270508,0.9951757716117295
0.00477344165692039,0.9952265583430796
0.006445723729585558,0.9935542762704145
0.008740640958102959,0.991259359041897
0.009888802837290472,0.9901111971627096
0.009981329730373712,0.9900186702696263
0.9957328382319389,0.0042671617680610325
0.9949754014227401,0.005024598577259862
0.9940155956915772,0.005984404308422773
0.9946329067622408,0.005367093237759256
0.9916811673034153,0.008318832696584708
0.991899217663887,0.008100782336112996
0.9898522534114929,0.010147746588507155
0.9973363777849718,0.002663622215028302
0.9993568135272506,0.0006431864727494187
0.9987529408117782,0.0012470591882217158
0.9963674112810434,0.003632588718956578
0.9936470547677093,0.006352945232290654
0.9969339437304309,0.0030660562695690842
0.9994925981176703,0.0005074018823296332
0.9948073218956209,0.005192678104379054
0.9964281250412927,0.003571874958707238
0.5995223173999555,0.4004776826000444
0.0495222255788878,0.9504777744211121
0.001477075227567735,0.9985229247724323
0.001742371351143817,0.9982576286488563
0.004612760440985227,0.9953872395590148
0.005712242506728945,0.994287757493271
0.0005559054017249833,0.999444094598275
0.04422154195758077,0.9557784580424193
0.00636435572735872,0.9936356442726413
0.005392348883515153,0.9946076511164849
0.0017587986860895122,0.9982412013139106
0.0012615546314073594,0.9987384453685927
0.0006760968141735339,0.9993239031858265
0.000821820535388776,0.9991781794646113
0.0011825947467509073,0.998817405253249
0.0032263806105942362,0.9967736193894058
0.0053843071572065755,0.9946156928427935
0.005792146995846802,0.9942078530041533
0.004831891373447576,0.9951681086265524
0.006629559293730537,0.9933704407062695
0.007984686096454651,0.9920153139035454
0.009501226021683148,0.9904987739783168
0.009871382554838867,0.9901286174451611
0.011907026063338476,0.9880929739366616
0.9989596746033857,0.0010403253966141948
0.9922502487623592,0.0077497512376408844
0.9985374711100828,0.0014625288899171474
0.9985683305174411,0.001431669482558898
0.998078643818855,0.0019213561811449445
0.9919408214829477,0.008059178517052266
0.9884987682645842,0.011501231735415859
0.9904292391225694,0.00957076087743051
0.9927581387403909,0.0072418612596091714
0.9985617000719699,0.0014382999280300578
0.9920009808172762,0.007999019182723856
0.9908025851771767,0.009197414822823302
0.9958431004104211,0.004156899589578956
0.995554421977405,0.00444557802259503
0.9886395079469619,0.011360492053038077
0.9943561740421814,0.005643825957818702
0.561129228168952,0.4388707718310479
0.052857011679723905,0.947142988320276
0.0012536021815084113,0.9987463978184915
0.002453137189570408,0.9975468628104296
0.006188129496647775,0.9938118705033523
0.00737241113114094,0.992627588868859
0.0017660029295933765,0.9982339970704066
0.020653785224687204,0.9793462147753128
0.0020899821044151217,0.997910017895585
0.0035207155148306904,0.9964792844851693
0.004488816358409787,0.9955111836415902
0.0018544264602871035,0.9981455735397129
0.0008587802396004797,0.9991412197603995
0.0012179521463803063,0.9987820478536198
0.002335936515146294,0.9976640634848536
0.004657749488767696,0.9953422505112323
0.006012897017652871,0.993987102982347
0.008101294042727936,0.991898705957272
0.005353357572833369,0.9946466424271666
0.005593892584845494,0.9944061074151544
0.005226332600054945,0.994773667399945
0.006459443483811427,0.9935405565161886
0.008235275845888573,0.9917647241541114
0.006162466195416372,0.9938375338045837
0.9985684954966134,0.0014315045033866372
0.9837081253102665,0.016291874689733397
0.9866072953436227,0.013392704656377366
0.9854657638307959,0.014534236169204113
0.9885310945414439,0.01146890545855607
0.9851181906755886,0.01488180932441143
0.9883369390030464,0.011663060996953571
0.9830228636396023,0.01697713636039767
0.9857267540551335,0.014273245944866522
0.988094494788998,0.011905505211001902
0.979048897498294,0.020951102501705947
0.9778574258797539,0.022142574120246183
0.9822401318834967,0.017759868116503392
0.9773319990333096,0.02266800096669039
0.9775603141421264,0.022439685857873596
0.9735601644674345,0.026439835532565435
0.5580777771634746,0.4419222228365255
0.06131479522491486,0.9386852047750851
0.0017915385063870233,0.998208461493613
0.0016470141734710275,0.9983529858265289
0.005145852715265556,0.9948541472847345
0.008584816426290083,0.99141518357371
0.0046469245794551915,0.9953530754205447
0.05482041429536258,0.9451795857046374
0.0033969921097085952,0.9966030078902913
0.0041882768215809815,0.995811723178419
0.002986415078696289,0.9970135849213038
0.0012297285702951018,0.998770271429705
0.0009229230233727865,0.9990770769766272
0.0004748130472745815,0.9995251869527254
0.0009990712651667887,0.9990009287348333
0.0036668095931672814,0.9963331904068328
0.00563547761549236,0.9943645223845077
0.006060062302699996,0.9939399376973
0.007888871760232627,0.9921111282397674
0.004780354457868923,0.9952196455421309
0.00467034802100798,0.995329651978992
0.0018476886860991726,0.9981523113139009
0.0025289510425847432,0.9974710489574152
0.0018233509514727078,0.9981766490485272
0.9942197490746069,0.005780250925393213
0.988500700753497,0.011499299246502906
0.9843507250390634,0.015649274960936595
0.9808604949554962,0.01913950504450372
0.9711993345135683,0.028800665486431662
0.9786503343570429,0.021349665642957143
0.9810543458996303,0.018945654100369715
0.9749229829279686,0.025077017072031457
0.9874140082154502,0.012585991784549767
0.9863646527265642,0.013635347273435846
0.9851352619161214,0.014864738083878528
0.9818637595256329,0.01813624047436707
0.9813396204057185,0.01866037959428136
0.9815620794252381,0.018437920574761985
0.9714114104819581,0.028588589518041906
0.9598505219945634,0.040149478005436515
0.49913077571834497,0.500869224281655
0.06035445431374664,0.9396455456862535
0.0029567962036822965,0.9970432037963177
0.0014571378973624758,0.9985428621026375
0.005240881311278079,0.9947591186887219
0.007035506330231198,0.9929644936697687
0.0022253293948256586,0.9977746706051744
0.048214791999619235,0.9517852080003808
0.0009662324370173057,0.9990337675629828
0.0024822682180920042,0.997517731781908
0.0015800231507511046,0.9984199768492489
0.0028932078444709316,0.9971067921555291
0.002308451381104794,0.9976915486188953
0.0008792849452782878,0.9991207150547217
0.002677563946542507,0.9973224360534576
0.006634013534745538,0.9933659864652544
0.00737992090374542,0.9926200790962546
0.010840034023006118,0.989159965976994
0.01082070036716914,0.9891792996328309
0.008358443866726668,0.9916415561332733
0.005055788825018215,0.9949442111749818
0.0028681737470692154,0.9971318262529308
0.0019880208000721527,0.9980119791999278
0.0012364929902494667,0.9987635070097505
0.9926509006803865,0.00734909931961343
0.9976171087154213,0.0023828912845787103
0.9922488414410061,0.007751158558993864
0.9870249026996497,0.012975097300350338
0.9850564103344779,0.014943589665522125
0.9811378664594779,0.01886213354052215
