xPlot,yPlot
8.389519025030188,-9.390044195155498
8.389519025030188,-9.318638573275459
8.389519025030188,-9.24723295139542
8.389519025030188,-9.17582732951538
8.389519025030188,-9.104421707635343
8.389519025030188,-9.033016085755303
8.389519025030188,-8.961610463875264
8.389519025030188,-8.890204841995224
8.389519025030188,-8.818799220115185
8.389519025030188,-8.747393598235146
8.389519025030188,-8.675987976355108
8.389519025030188,-8.604582354475069
8.389519025030188,-8.53317673259503
8.389519025030188,-8.46177111071499
8.389519025030188,-8.39036548883495
8.389519025030188,-8.318959866954913
8.389519025030188,-8.247554245074873
8.389519025030188,-8.176148623194834
8.389519025030188,-8.104743001314795
8.389519025030188,-8.033337379434755
8.389519025030188,-7.961931757554717
8.389519025030188,-7.890526135674677
8.389519025030188,-7.819120513794639
8.389519025030188,-7.747714891914599
8.389519025030188,-7.67630927003456
8.389519025030188,-7.6049036481545205
8.389519025030188,-7.533498026274482
8.389519025030188,-7.462092404394443
8.389519025030188,-7.390686782514404
8.389519025030188,-7.319281160634365
8.389519025030188,-7.247875538754325
8.389519025030188,-7.176469916874286
8.389519025030188,-7.105064294994247
8.389519025030188,-7.033658673114209
8.389519025030188,-6.962253051234169
8.389519025030188,-6.89084742935413
8.389519025030188,-6.819441807474091
8.389519025030188,-6.748036185594052
8.389519025030188,-6.676630563714013
8.389519025030188,-6.605224941833974
8.389519025030188,-6.533819319953935
8.389519025030188,-6.462413698073895
8.389519025030188,-6.391008076193856
8.389519025030188,-6.319602454313817
8.389519025030188,-6.248196832433779
8.389519025030188,-6.1767912105537395
8.389519025030188,-6.1053855886737
8.389519025030188,-6.033979966793661
8.389519025030188,-5.962574344913622
8.389519025030188,-5.891168723033583
8.389519025030188,-5.819763101153544
8.389519025030188,-5.748357479273505
8.389519025030188,-5.676951857393465
8.389519025030188,-5.605546235513427
8.389519025030188,-5.5341406136333875
8.389519025030188,-5.462734991753348
8.389519025030188,-5.39132936987331
8.389519025030188,-5.31992374799327
8.389519025030188,-5.248518126113231
8.389519025030188,-5.177112504233192
8.389519025030188,-5.105706882353153
8.389519025030188,-5.034301260473114
8.389519025030188,-4.962895638593075
8.389519025030188,-4.8914900167130355
8.389519025030188,-4.820084394832997
8.389519025030188,-4.748678772952958
8.389519025030188,-4.677273151072918
8.389519025030188,-4.60586752919288
8.389519025030188,-4.53446190731284
8.389519025030188,-4.463056285432801
8.389519025030188,-4.391650663552762
8.389519025030188,-4.320245041672723
8.389519025030188,-4.2488394197926835
8.389519025030188,-4.177433797912645
8.389519025030188,-4.106028176032606
8.389519025030188,-4.034622554152567
8.389519025030188,-3.9632169322725277
8.389519025030188,-3.8918113103924883
8.389519025030188,-3.8204056885124498
8.389519025030188,-3.7490000666324104
8.389519025030188,-3.677594444752371
8.389519025030188,-3.6061888228723324
8.389519025030188,-3.534783200992293
8.389519025030188,-3.4633775791122536
8.389519025030188,-3.391971957232215
8.389519025030188,-3.3205663353521757
8.389519025030188,-3.2491607134721363
8.389519025030188,-3.177755091592098
8.389519025030188,-3.1063494697120584
8.389519025030188,-3.0349438478320194
8.518543291023024,-10.104100413955889
8.518543291023024,-10.03269479207585
8.518543291023024,-9.96128917019581
8.518543291023024,-9.889883548315773
8.518543291023024,-9.818477926435733
8.518543291023024,-9.747072304555694
8.518543291023024,-9.675666682675654
8.518543291023024,-9.604261060795615
8.518543291023024,-9.532855438915576
8.518543291023024,-9.461449817035538
8.518543291023024,-9.390044195155498
8.518543291023024,-9.318638573275459
8.518543291023024,-9.24723295139542
8.518543291023024,-9.17582732951538
8.518543291023024,-9.104421707635343
8.518543291023024,-9.033016085755303
8.518543291023024,-8.961610463875264
8.518543291023024,-8.890204841995224
8.518543291023024,-8.818799220115185
8.518543291023024,-8.747393598235146
8.518543291023024,-8.675987976355108
8.518543291023024,-8.604582354475069
8.518543291023024,-8.53317673259503
8.518543291023024,-8.46177111071499
8.518543291023024,-8.39036548883495
8.518543291023024,-8.318959866954913
8.518543291023024,-8.247554245074873
8.518543291023024,-8.176148623194834
8.518543291023024,-8.104743001314795
8.518543291023024,-8.033337379434755
8.518543291023024,-7.961931757554717
8.518543291023024,-7.890526135674677
8.518543291023024,-7.819120513794639
8.518543291023024,-7.747714891914599
8.518543291023024,-7.67630927003456
8.518543291023024,-7.6049036481545205
8.518543291023024,-7.533498026274482
8.518543291023024,-7.462092404394443
8.518543291023024,-7.390686782514404
8.518543291023024,-7.319281160634365
8.518543291023024,-7.247875538754325
8.518543291023024,-7.176469916874286
8.518543291023024,-7.105064294994247
8.518543291023024,-7.033658673114209
8.518543291023024,-6.962253051234169
8.518543291023024,-6.89084742935413
8.518543291023024,-6.819441807474091
8.518543291023024,-6.748036185594052
8.518543291023024,-6.676630563714013
8.518543291023024,-6.605224941833974
8.518543291023024,-6.533819319953935
8.518543291023024,-6.462413698073895
8.518543291023024,-6.391008076193856
8.518543291023024,-6.319602454313817
8.518543291023024,-6.248196832433779
8.518543291023024,-6.1767912105537395
8.518543291023024,-6.1053855886737
8.518543291023024,-6.033979966793661
8.518543291023024,-5.962574344913622
8.518543291023024,-5.891168723033583
8.518543291023024,-5.819763101153544
8.518543291023024,-5.748357479273505
8.518543291023024,-5.676951857393465
8.518543291023024,-5.605546235513427
8.518543291023024,-5.5341406136333875
8.518543291023024,-5.462734991753348
8.518543291023024,-5.39132936987331
8.518543291023024,-5.31992374799327
8.518543291023024,-5.248518126113231
8.518543291023024,-5.177112504233192
8.518543291023024,-5.105706882353153
8.518543291023024,-5.034301260473114
8.518543291023024,-4.962895638593075
8.518543291023024,-4.8914900167130355
8.518543291023024,-4.820084394832997
8.518543291023024,-4.748678772952958
8.518543291023024,-4.677273151072918
8.518543291023024,-4.60586752919288
8.518543291023024,-4.53446190731284
8.518543291023024,-4.463056285432801
8.518543291023024,-4.391650663552762
8.518543291023024,-4.320245041672723
8.518543291023024,-4.2488394197926835
8.518543291023024,-4.177433797912645
8.518543291023024,-4.106028176032606
8.518543291023024,-4.034622554152567
8.518543291023024,-3.9632169322725277
8.518543291023024,-3.8918113103924883
8.518543291023024,-3.8204056885124498
8.518543291023024,-3.7490000666324104
8.518543291023024,-3.677594444752371
8.518543291023024,-3.6061888228723324
8.518543291023024,-3.534783200992293
8.518543291023024,-3.4633775791122536
8.518543291023024,-3.391971957232215
8.518543291023024,-3.3205663353521757
8.518543291023024,-3.2491607134721363
8.518543291023024,-3.177755091592098
8.518543291023024,-3.1063494697120584
8.518543291023024,-3.0349438478320194
8.647567557015861,-10.104100413955889
8.647567557015861,-10.03269479207585
8.647567557015861,-9.96128917019581
8.647567557015861,-9.889883548315773
8.647567557015861,-9.818477926435733
8.647567557015861,-9.747072304555694
8.647567557015861,-9.675666682675654
8.647567557015861,-9.604261060795615
8.647567557015861,-9.532855438915576
8.647567557015861,-9.461449817035538
8.647567557015861,-9.390044195155498
8.647567557015861,-9.318638573275459
8.647567557015861,-9.24723295139542
8.647567557015861,-9.17582732951538
8.647567557015861,-9.104421707635343
8.647567557015861,-9.033016085755303
8.647567557015861,-8.961610463875264
8.647567557015861,-8.890204841995224
8.647567557015861,-8.818799220115185
8.647567557015861,-8.747393598235146
8.647567557015861,-8.675987976355108
8.647567557015861,-8.604582354475069
8.647567557015861,-8.53317673259503
8.647567557015861,-8.46177111071499
8.647567557015861,-8.39036548883495
8.647567557015861,-8.318959866954913
8.647567557015861,-8.247554245074873
8.647567557015861,-8.176148623194834
8.647567557015861,-8.104743001314795
8.647567557015861,-8.033337379434755
8.647567557015861,-7.961931757554717
8.647567557015861,-7.890526135674677
8.647567557015861,-7.819120513794639
8.647567557015861,-7.747714891914599
8.647567557015861,-7.67630927003456
8.647567557015861,-7.6049036481545205
8.647567557015861,-7.533498026274482
8.647567557015861,-7.462092404394443
8.647567557015861,-7.390686782514404
8.647567557015861,-7.319281160634365
8.647567557015861,-7.247875538754325
8.647567557015861,-7.176469916874286
8.647567557015861,-7.105064294994247
8.647567557015861,-7.033658673114209
8.647567557015861,-6.962253051234169
8.647567557015861,-6.89084742935413
8.647567557015861,-6.819441807474091
8.647567557015861,-6.748036185594052
8.647567557015861,-6.676630563714013
8.647567557015861,-6.605224941833974
8.647567557015861,-6.533819319953935
8.647567557015861,-6.462413698073895
8.647567557015861,-6.391008076193856
8.647567557015861,-6.319602454313817
8.647567557015861,-6.248196832433779
8.647567557015861,-6.1767912105537395
8.647567557015861,-6.1053855886737
8.647567557015861,-6.033979966793661
8.647567557015861,-5.962574344913622
8.647567557015861,-5.891168723033583
8.647567557015861,-5.819763101153544
8.647567557015861,-5.748357479273505
8.647567557015861,-5.676951857393465
8.647567557015861,-5.605546235513427
8.647567557015861,-5.5341406136333875
8.647567557015861,-5.462734991753348
8.647567557015861,-5.39132936987331
8.647567557015861,-5.31992374799327
8.647567557015861,-5.248518126113231
8.647567557015861,-5.177112504233192
8.647567557015861,-5.105706882353153
8.647567557015861,-5.034301260473114
8.647567557015861,-4.962895638593075
8.647567557015861,-4.8914900167130355
8.647567557015861,-4.820084394832997
8.647567557015861,-4.748678772952958
8.647567557015861,-4.677273151072918
8.647567557015861,-4.60586752919288
8.647567557015861,-4.53446190731284
8.647567557015861,-4.463056285432801
8.647567557015861,-4.391650663552762
8.647567557015861,-4.320245041672723
8.647567557015861,-4.2488394197926835
8.647567557015861,-4.177433797912645
8.647567557015861,-4.106028176032606
8.647567557015861,-4.034622554152567
8.647567557015861,-3.9632169322725277
8.647567557015861,-3.8918113103924883
8.647567557015861,-3.8204056885124498
8.647567557015861,-3.7490000666324104
8.647567557015861,-3.677594444752371
8.647567557015861,-3.6061888228723324
8.647567557015861,-3.534783200992293
8.647567557015861,-3.4633775791122536
8.647567557015861,-3.391971957232215
8.647567557015861,-3.3205663353521757
8.647567557015861,-3.2491607134721363
8.647567557015861,-3.177755091592098
8.647567557015861,-3.1063494697120584
8.647567557015861,-3.0349438478320194
8.776591823008697,-10.104100413955889
8.776591823008697,-10.03269479207585
8.776591823008697,-9.96128917019581
8.776591823008697,-9.889883548315773
8.776591823008697,-9.818477926435733
8.776591823008697,-9.747072304555694
8.776591823008697,-9.675666682675654
8.776591823008697,-9.604261060795615
8.776591823008697,-9.532855438915576
8.776591823008697,-9.461449817035538
8.776591823008697,-9.390044195155498
8.776591823008697,-9.318638573275459
8.776591823008697,-9.24723295139542
8.776591823008697,-9.17582732951538
8.776591823008697,-9.104421707635343
8.776591823008697,-9.033016085755303
8.776591823008697,-8.961610463875264
8.776591823008697,-8.890204841995224
8.776591823008697,-8.818799220115185
8.776591823008697,-8.747393598235146
8.776591823008697,-8.675987976355108
8.776591823008697,-8.604582354475069
8.776591823008697,-8.53317673259503
8.776591823008697,-8.46177111071499
8.776591823008697,-8.39036548883495
8.776591823008697,-8.318959866954913
8.776591823008697,-8.247554245074873
8.776591823008697,-8.176148623194834
8.776591823008697,-8.104743001314795
8.776591823008697,-8.033337379434755
8.776591823008697,-7.961931757554717
8.776591823008697,-7.890526135674677
8.776591823008697,-7.819120513794639
8.776591823008697,-7.747714891914599
8.776591823008697,-7.67630927003456
8.776591823008697,-7.6049036481545205
8.776591823008697,-7.533498026274482
8.776591823008697,-7.462092404394443
8.776591823008697,-7.390686782514404
8.776591823008697,-7.319281160634365
8.776591823008697,-7.247875538754325
8.776591823008697,-7.176469916874286
8.776591823008697,-7.105064294994247
8.776591823008697,-7.033658673114209
8.776591823008697,-6.962253051234169
8.776591823008697,-6.89084742935413
8.776591823008697,-6.819441807474091
8.776591823008697,-6.748036185594052
8.776591823008697,-6.676630563714013
8.776591823008697,-6.605224941833974
8.776591823008697,-6.533819319953935
8.776591823008697,-6.462413698073895
8.776591823008697,-6.391008076193856
8.776591823008697,-6.319602454313817
8.776591823008697,-6.248196832433779
8.776591823008697,-6.1767912105537395
8.776591823008697,-6.1053855886737
8.776591823008697,-6.033979966793661
8.776591823008697,-5.962574344913622
8.776591823008697,-5.891168723033583
8.776591823008697,-5.819763101153544
8.776591823008697,-5.748357479273505
8.776591823008697,-5.676951857393465
8.776591823008697,-5.605546235513427
8.776591823008697,-5.5341406136333875
8.776591823008697,-5.462734991753348
8.776591823008697,-5.39132936987331
8.776591823008697,-5.31992374799327
8.776591823008697,-5.248518126113231
8.776591823008697,-5.177112504233192
8.776591823008697,-5.105706882353153
8.776591823008697,-5.034301260473114
8.776591823008697,-4.962895638593075
8.776591823008697,-4.8914900167130355
8.776591823008697,-4.820084394832997
8.776591823008697,-4.748678772952958
8.776591823008697,-4.677273151072918
8.776591823008697,-4.60586752919288
8.776591823008697,-4.53446190731284
8.776591823008697,-4.463056285432801
8.776591823008697,-4.391650663552762
8.776591823008697,-4.320245041672723
8.776591823008697,-4.2488394197926835
8.776591823008697,-4.177433797912645
8.776591823008697,-4.106028176032606
8.776591823008697,-4.034622554152567
8.776591823008697,-3.9632169322725277
8.776591823008697,-3.8918113103924883
8.776591823008697,-3.8204056885124498
8.776591823008697,-3.7490000666324104
8.776591823008697,-3.677594444752371
8.776591823008697,-3.6061888228723324
8.776591823008697,-3.534783200992293
8.776591823008697,-3.4633775791122536
8.776591823008697,-3.391971957232215
8.776591823008697,-3.3205663353521757
8.776591823008697,-3.2491607134721363
8.776591823008697,-3.177755091592098
8.776591823008697,-3.1063494697120584
8.776591823008697,-3.0349438478320194
8.905616089001533,-10.104100413955889
8.905616089001533,-10.03269479207585
8.905616089001533,-9.96128917019581
8.905616089001533,-9.889883548315773
8.905616089001533,-9.818477926435733
8.905616089001533,-9.747072304555694
8.905616089001533,-9.675666682675654
8.905616089001533,-9.604261060795615
8.905616089001533,-9.532855438915576
8.905616089001533,-9.461449817035538
8.905616089001533,-9.390044195155498
8.905616089001533,-9.318638573275459
8.905616089001533,-9.24723295139542
8.905616089001533,-9.17582732951538
8.905616089001533,-9.104421707635343
8.905616089001533,-9.033016085755303
8.905616089001533,-8.961610463875264
8.905616089001533,-8.890204841995224
8.905616089001533,-8.818799220115185
8.905616089001533,-8.747393598235146
8.905616089001533,-8.675987976355108
8.905616089001533,-8.604582354475069
8.905616089001533,-8.53317673259503
8.905616089001533,-8.46177111071499
8.905616089001533,-8.39036548883495
8.905616089001533,-8.318959866954913
8.905616089001533,-8.247554245074873
8.905616089001533,-8.176148623194834
8.905616089001533,-8.104743001314795
8.905616089001533,-8.033337379434755
8.905616089001533,-7.961931757554717
8.905616089001533,-7.890526135674677
8.905616089001533,-7.819120513794639
8.905616089001533,-7.747714891914599
8.905616089001533,-7.67630927003456
8.905616089001533,-7.6049036481545205
8.905616089001533,-7.533498026274482
8.905616089001533,-7.462092404394443
8.905616089001533,-7.390686782514404
8.905616089001533,-7.319281160634365
8.905616089001533,-7.247875538754325
8.905616089001533,-7.176469916874286
8.905616089001533,-7.105064294994247
8.905616089001533,-7.033658673114209
8.905616089001533,-6.962253051234169
8.905616089001533,-6.89084742935413
8.905616089001533,-6.819441807474091
8.905616089001533,-6.748036185594052
8.905616089001533,-6.676630563714013
8.905616089001533,-6.605224941833974
8.905616089001533,-6.533819319953935
8.905616089001533,-6.462413698073895
8.905616089001533,-6.391008076193856
8.905616089001533,-6.319602454313817
8.905616089001533,-6.248196832433779
8.905616089001533,-6.1767912105537395
8.905616089001533,-6.1053855886737
8.905616089001533,-6.033979966793661
8.905616089001533,-5.962574344913622
8.905616089001533,-5.891168723033583
8.905616089001533,-5.819763101153544
8.905616089001533,-5.748357479273505
8.905616089001533,-5.676951857393465
8.905616089001533,-5.605546235513427
8.905616089001533,-5.5341406136333875
8.905616089001533,-5.462734991753348
8.905616089001533,-5.39132936987331
8.905616089001533,-5.31992374799327
8.905616089001533,-5.248518126113231
8.905616089001533,-5.177112504233192
8.905616089001533,-5.105706882353153
8.905616089001533,-5.034301260473114
8.905616089001533,-4.962895638593075
8.905616089001533,-4.8914900167130355
8.905616089001533,-4.820084394832997
8.905616089001533,-4.748678772952958
8.905616089001533,-4.677273151072918
8.905616089001533,-4.60586752919288
8.905616089001533,-4.53446190731284
8.905616089001533,-4.463056285432801
8.905616089001533,-4.391650663552762
8.905616089001533,-4.320245041672723
8.905616089001533,-4.2488394197926835
8.905616089001533,-4.177433797912645
8.905616089001533,-4.106028176032606
8.905616089001533,-4.034622554152567
8.905616089001533,-3.9632169322725277
8.905616089001533,-3.8918113103924883
8.905616089001533,-3.8204056885124498
8.905616089001533,-3.7490000666324104
8.905616089001533,-3.677594444752371
8.905616089001533,-3.6061888228723324
8.905616089001533,-3.534783200992293
8.905616089001533,-3.4633775791122536
8.905616089001533,-3.391971957232215
8.905616089001533,-3.3205663353521757
8.905616089001533,-3.2491607134721363
8.905616089001533,-3.177755091592098
8.905616089001533,-3.1063494697120584
8.905616089001533,-3.0349438478320194
9.03464035499437,-10.104100413955889
9.03464035499437,-10.03269479207585
9.03464035499437,-9.96128917019581
9.03464035499437,-9.889883548315773
9.03464035499437,-9.818477926435733
9.03464035499437,-9.747072304555694
9.03464035499437,-9.675666682675654
9.03464035499437,-9.604261060795615
9.03464035499437,-9.532855438915576
9.03464035499437,-9.461449817035538
9.03464035499437,-9.390044195155498
9.03464035499437,-9.318638573275459
9.03464035499437,-9.24723295139542
9.03464035499437,-9.17582732951538
9.03464035499437,-9.104421707635343
9.03464035499437,-9.033016085755303
9.03464035499437,-8.961610463875264
9.03464035499437,-8.890204841995224
9.03464035499437,-8.818799220115185
9.03464035499437,-8.747393598235146
9.03464035499437,-8.675987976355108
9.03464035499437,-8.604582354475069
9.03464035499437,-8.53317673259503
9.03464035499437,-8.46177111071499
9.03464035499437,-8.39036548883495
9.03464035499437,-8.318959866954913
9.03464035499437,-8.247554245074873
9.03464035499437,-8.176148623194834
9.03464035499437,-8.104743001314795
9.03464035499437,-8.033337379434755
9.03464035499437,-7.961931757554717
9.03464035499437,-7.890526135674677
9.03464035499437,-7.819120513794639
9.03464035499437,-7.747714891914599
9.03464035499437,-7.67630927003456
9.03464035499437,-7.6049036481545205
9.03464035499437,-7.533498026274482
9.03464035499437,-7.462092404394443
9.03464035499437,-7.390686782514404
9.03464035499437,-7.319281160634365
9.03464035499437,-7.247875538754325
9.03464035499437,-7.176469916874286
9.03464035499437,-7.105064294994247
9.03464035499437,-7.033658673114209
9.03464035499437,-6.962253051234169
9.03464035499437,-6.89084742935413
9.03464035499437,-6.819441807474091
9.03464035499437,-6.748036185594052
9.03464035499437,-6.676630563714013
9.03464035499437,-6.605224941833974
9.03464035499437,-6.533819319953935
9.03464035499437,-6.462413698073895
9.03464035499437,-6.391008076193856
9.03464035499437,-6.319602454313817
9.03464035499437,-6.248196832433779
9.03464035499437,-6.1767912105537395
9.03464035499437,-6.1053855886737
9.03464035499437,-6.033979966793661
9.03464035499437,-5.962574344913622
9.03464035499437,-5.891168723033583
9.03464035499437,-5.819763101153544
9.03464035499437,-5.748357479273505
9.03464035499437,-5.676951857393465
9.03464035499437,-5.605546235513427
9.03464035499437,-5.5341406136333875
9.03464035499437,-5.462734991753348
9.03464035499437,-5.39132936987331
9.03464035499437,-5.31992374799327
9.03464035499437,-5.248518126113231
9.03464035499437,-5.177112504233192
9.03464035499437,-5.105706882353153
9.03464035499437,-5.034301260473114
9.03464035499437,-4.962895638593075
9.03464035499437,-4.8914900167130355
9.03464035499437,-4.820084394832997
9.03464035499437,-4.748678772952958
9.03464035499437,-4.677273151072918
9.03464035499437,-4.60586752919288
9.03464035499437,-4.53446190731284
9.03464035499437,-4.463056285432801
9.03464035499437,-4.391650663552762
9.03464035499437,-4.320245041672723
9.03464035499437,-4.2488394197926835
9.03464035499437,-4.177433797912645
9.03464035499437,-4.106028176032606
9.03464035499437,-4.034622554152567
9.03464035499437,-3.9632169322725277
9.03464035499437,-3.8918113103924883
9.03464035499437,-3.8204056885124498
9.03464035499437,-3.7490000666324104
9.03464035499437,-3.677594444752371
9.03464035499437,-3.6061888228723324
9.03464035499437,-3.534783200992293
9.03464035499437,-3.4633775791122536
9.03464035499437,-3.391971957232215
9.03464035499437,-3.3205663353521757
9.03464035499437,-3.2491607134721363
9.03464035499437,-3.177755091592098
9.03464035499437,-3.1063494697120584
9.03464035499437,-3.0349438478320194
9.163664620987205,-10.104100413955889
9.163664620987205,-10.03269479207585
9.163664620987205,-9.96128917019581
9.163664620987205,-9.889883548315773
9.163664620987205,-9.818477926435733
9.163664620987205,-9.747072304555694
9.163664620987205,-9.675666682675654
9.163664620987205,-9.604261060795615
9.163664620987205,-9.532855438915576
9.163664620987205,-9.461449817035538
9.163664620987205,-9.390044195155498
9.163664620987205,-9.318638573275459
9.163664620987205,-9.24723295139542
9.163664620987205,-9.17582732951538
9.163664620987205,-9.104421707635343
9.163664620987205,-9.033016085755303
9.163664620987205,-8.961610463875264
9.163664620987205,-8.890204841995224
9.163664620987205,-8.818799220115185
9.163664620987205,-8.747393598235146
9.163664620987205,-8.675987976355108
9.163664620987205,-8.604582354475069
9.163664620987205,-8.53317673259503
9.163664620987205,-8.46177111071499
9.163664620987205,-8.39036548883495
9.163664620987205,-8.318959866954913
9.163664620987205,-8.247554245074873
9.163664620987205,-8.176148623194834
9.163664620987205,-8.104743001314795
9.163664620987205,-8.033337379434755
9.163664620987205,-7.961931757554717
9.163664620987205,-7.890526135674677
9.163664620987205,-7.819120513794639
9.163664620987205,-7.747714891914599
9.163664620987205,-7.67630927003456
9.163664620987205,-7.6049036481545205
9.163664620987205,-7.533498026274482
9.163664620987205,-7.462092404394443
9.163664620987205,-7.390686782514404
9.163664620987205,-7.319281160634365
9.163664620987205,-7.247875538754325
9.163664620987205,-7.176469916874286
9.163664620987205,-7.105064294994247
9.163664620987205,-7.033658673114209
9.163664620987205,-6.962253051234169
9.163664620987205,-6.89084742935413
9.163664620987205,-6.819441807474091
9.163664620987205,-6.748036185594052
9.163664620987205,-6.676630563714013
9.163664620987205,-6.605224941833974
9.163664620987205,-6.533819319953935
9.163664620987205,-6.462413698073895
9.163664620987205,-6.391008076193856
9.163664620987205,-6.319602454313817
9.163664620987205,-6.248196832433779
9.163664620987205,-6.1767912105537395
9.163664620987205,-6.1053855886737
9.163664620987205,-6.033979966793661
9.163664620987205,-5.962574344913622
9.163664620987205,-5.891168723033583
9.163664620987205,-5.819763101153544
9.163664620987205,-5.748357479273505
9.163664620987205,-5.676951857393465
9.163664620987205,-5.605546235513427
9.163664620987205,-5.5341406136333875
9.163664620987205,-5.462734991753348
9.163664620987205,-5.39132936987331
9.163664620987205,-5.31992374799327
9.163664620987205,-5.248518126113231
9.163664620987205,-5.177112504233192
9.163664620987205,-5.105706882353153
9.163664620987205,-5.034301260473114
9.163664620987205,-4.962895638593075
9.163664620987205,-4.8914900167130355
9.163664620987205,-4.820084394832997
9.163664620987205,-4.748678772952958
9.163664620987205,-4.677273151072918
9.163664620987205,-4.60586752919288
9.163664620987205,-4.53446190731284
9.163664620987205,-4.463056285432801
9.163664620987205,-4.391650663552762
9.163664620987205,-4.320245041672723
9.163664620987205,-4.2488394197926835
9.163664620987205,-4.177433797912645
9.163664620987205,-4.106028176032606
9.163664620987205,-4.034622554152567
9.163664620987205,-3.9632169322725277
9.163664620987205,-3.8918113103924883
9.163664620987205,-3.8204056885124498
9.163664620987205,-3.7490000666324104
9.163664620987205,-3.677594444752371
9.163664620987205,-3.6061888228723324
9.163664620987205,-3.534783200992293
9.163664620987205,-3.4633775791122536
9.163664620987205,-3.391971957232215
9.163664620987205,-3.3205663353521757
9.163664620987205,-3.2491607134721363
9.163664620987205,-3.177755091592098
9.163664620987205,-3.1063494697120584
9.163664620987205,-3.0349438478320194
9.292688886980041,-10.104100413955889
9.292688886980041,-10.03269479207585
9.292688886980041,-9.96128917019581
9.292688886980041,-9.889883548315773
9.292688886980041,-9.818477926435733
9.292688886980041,-9.747072304555694
9.292688886980041,-9.675666682675654
9.292688886980041,-9.604261060795615
9.292688886980041,-9.532855438915576
9.292688886980041,-9.461449817035538
9.292688886980041,-9.390044195155498
9.292688886980041,-9.318638573275459
9.292688886980041,-9.24723295139542
9.292688886980041,-9.17582732951538
9.292688886980041,-9.104421707635343
9.292688886980041,-9.033016085755303
9.292688886980041,-8.961610463875264
9.292688886980041,-8.890204841995224
9.292688886980041,-8.818799220115185
9.292688886980041,-8.747393598235146
9.292688886980041,-8.675987976355108
9.292688886980041,-8.604582354475069
9.292688886980041,-8.53317673259503
9.292688886980041,-8.46177111071499
9.292688886980041,-8.39036548883495
9.292688886980041,-8.318959866954913
9.292688886980041,-8.247554245074873
9.292688886980041,-8.176148623194834
9.292688886980041,-8.104743001314795
9.292688886980041,-8.033337379434755
9.292688886980041,-7.961931757554717
9.292688886980041,-7.890526135674677
9.292688886980041,-7.819120513794639
9.292688886980041,-7.747714891914599
9.292688886980041,-7.67630927003456
9.292688886980041,-7.6049036481545205
9.292688886980041,-7.533498026274482
9.292688886980041,-7.462092404394443
9.292688886980041,-7.390686782514404
9.292688886980041,-7.319281160634365
9.292688886980041,-7.247875538754325
9.292688886980041,-7.176469916874286
9.292688886980041,-7.105064294994247
9.292688886980041,-7.033658673114209
9.292688886980041,-6.962253051234169
9.292688886980041,-6.89084742935413
9.292688886980041,-6.819441807474091
9.292688886980041,-6.748036185594052
9.292688886980041,-6.676630563714013
9.292688886980041,-6.605224941833974
9.292688886980041,-6.533819319953935
9.292688886980041,-6.462413698073895
9.292688886980041,-6.391008076193856
9.292688886980041,-6.319602454313817
9.292688886980041,-6.248196832433779
9.292688886980041,-6.1767912105537395
9.292688886980041,-6.1053855886737
9.292688886980041,-6.033979966793661
9.292688886980041,-5.962574344913622
9.292688886980041,-5.891168723033583
9.292688886980041,-5.819763101153544
9.292688886980041,-5.748357479273505
9.292688886980041,-5.676951857393465
9.292688886980041,-5.605546235513427
9.292688886980041,-5.5341406136333875
9.292688886980041,-5.462734991753348
9.292688886980041,-5.39132936987331
9.292688886980041,-5.31992374799327
9.292688886980041,-5.248518126113231
9.292688886980041,-5.177112504233192
9.292688886980041,-5.105706882353153
9.292688886980041,-5.034301260473114
9.292688886980041,-4.962895638593075
9.292688886980041,-4.8914900167130355
9.292688886980041,-4.820084394832997
9.292688886980041,-4.748678772952958
9.292688886980041,-4.677273151072918
9.292688886980041,-4.60586752919288
9.292688886980041,-4.53446190731284
9.292688886980041,-4.463056285432801
9.292688886980041,-4.391650663552762
9.292688886980041,-4.320245041672723
9.292688886980041,-4.2488394197926835
9.292688886980041,-4.177433797912645
9.292688886980041,-4.106028176032606
9.292688886980041,-4.034622554152567
9.292688886980041,-3.9632169322725277
9.292688886980041,-3.8918113103924883
9.292688886980041,-3.8204056885124498
9.292688886980041,-3.7490000666324104
9.292688886980041,-3.677594444752371
9.292688886980041,-3.6061888228723324
9.292688886980041,-3.534783200992293
9.292688886980041,-3.4633775791122536
9.292688886980041,-3.391971957232215
9.292688886980041,-3.3205663353521757
9.292688886980041,-3.2491607134721363
9.292688886980041,-3.177755091592098
9.292688886980041,-3.1063494697120584
9.292688886980041,-3.0349438478320194
9.421713152972877,-10.104100413955889
9.421713152972877,-10.03269479207585
9.421713152972877,-9.96128917019581
9.421713152972877,-9.889883548315773
9.421713152972877,-9.818477926435733
9.421713152972877,-9.747072304555694
9.421713152972877,-9.675666682675654
9.421713152972877,-9.604261060795615
9.421713152972877,-9.532855438915576
9.421713152972877,-9.461449817035538
9.421713152972877,-9.390044195155498
9.421713152972877,-9.318638573275459
9.421713152972877,-9.24723295139542
9.421713152972877,-9.17582732951538
9.421713152972877,-9.104421707635343
9.421713152972877,-9.033016085755303
9.421713152972877,-8.961610463875264
9.421713152972877,-8.890204841995224
9.421713152972877,-8.818799220115185
9.421713152972877,-8.747393598235146
9.421713152972877,-8.675987976355108
9.421713152972877,-8.604582354475069
9.421713152972877,-8.53317673259503
9.421713152972877,-8.46177111071499
9.421713152972877,-8.39036548883495
