Ev_x,Ev_y
0.009213006946398924,0.9999575593508985
0.008238387168270574,0.9999660639126037
0.00844477661746599,0.9999643422382025
0.009744966028221728,0.9999525166912222
0.011999976247771816,0.9999279976928603
0.01505997353087246,0.9998865921679566
0.01880864705102272,0.99982310175156
0.02321214194371754,0.999730561934757
0.028382813373857063,0.9995971267990844
0.03468872331798082,0.9993981651346818
0.04300021120389292,0.9990750631641352
0.05538943702199655,0.9984648267547467
0.07772261797327214,0.9969750220819883
0.13482156618433605,0.9908698932209024
0.5936352444441598,0.804734239705086
0.1836485147864845,0.9829919750520442
0.07704336799484451,0.9970277425668812
0.04635909460186836,0.9989248391884622
0.18030154096723539,0.9836113837918106
0.21975461615439093,0.9755551797201614
0.26986755526010564,0.9628974517662479
0.33265357059022316,0.9430490983896731
0.40895725896703866,0.9125535383407192
0.4967337746536214,0.8679029652664896
0.5894126512437418,0.807832115327079
0.6765226597541475,0.7364218158359881
0.7479410031481548,0.663765211358453
0.7986877193047344,0.6017457328737794
0.8296851341569137,0.5582316527742083
0.8449822484353804,0.5347943528395647
0.8490632209249523,0.5282912519364159
0.845731845617283,0.5336081383457192
0.8379537617233028,0.54574123283271
0.827917294768677,0.5608502055120562
0.8170750309344769,0.5765313467830036
0.8061885122968361,0.5916587552302545
0.7954178131444377,0.60606146761902
0.7844546116372595,0.6201862319344379
0.7617470763812244,0.6478745184251786
0.7363942105408053,0.676552707985109
0.7099464131619553,0.7042556996137654
0.6858248914877658,0.727766595974145
0.658298749807129,0.7527567708113765
0.6328739329700472,0.774254857890491
0.6053224672701073,0.7959803456229494
0.5796060281662443,0.814896835257906
0.5527490975404491,0.8333477276432805
0.527531234014329,0.8495356361797423
0.5026634126523349,0.8644822112575299
0.47828059665036327,0.8782070774411764
0.4542549392875621,0.890871736072513
0.4313467023475948,0.9021862459458443
0.4091677888195855,0.9124591610546148
0.38748727728761234,0.9218750511540232
0.36677399513831016,0.9303100754534925
0.3469193327243846,0.9378949709759977
0.32793338468857763,0.9447008495850383
0.3090858074140638,0.9510341548310429
0.2917717232413286,0.9564879829442633
0.2753180028246024,0.9613532115308464
0.25880917342214566,0.9659284713437872
0.24398956090533863,0.9697778581557841
0.22901757949310841,0.9734222867199609
0.21575753535469808,0.9764469703663718
0.20227543123616692,0.9793286730808115
0.1904738886045935,0.9816922622491456
0.17840388008795208,0.9839573443851942
0.16700796781215976,0.9859555459995408
0.15626620062329483,0.9877149763685678
0.14615648398771913,0.9892614832228875
0.13665515641964066,0.9906186795250349
0.1268617692100189,0.9919204058355209
0.11768367108142995,0.9930511334069348
0.10910973627905413,0.9940297105464782
0.10189519571631982,0.9947951392572909
0.09372106969859774,0.9955984939193864
0.08687624502041577,0.9962191114665251
0.08057553066846095,0.9967485058215518
0.0742794415000748,0.9972374664895203
0.06865866477552263,0.9976402095701848
0.05082513513587957,0.9987075676284923
0.051635300764821326,0.9986660080902555
0.052433147809314025,0.9986244364178188
0.05312375910225093,0.9985879361472609
0.05362278188437256,0.9985612636503486
0.053854274895704886,0.9985488055550704
0.05374772224542104,0.9985545465088169
0.053235375481496566,0.9985819920253639
0.052251609455651646,0.9986339516105459
0.05073588112803273,0.998712105847407
0.04864012473198927,0.998816368641432
0.04594022479872457,0.9989441905058773
0.042649908496333516,0.9990900786742176
0.03883425327265048,0.9992456658763927
0.034619188361367216,0.9994005762441807
0.03019309661997039,0.9995440845287902
0.0257972718899466,0.9996671950019349
0.021703959568262925,0.9997644413255853
0.01818400691050274,0.9998346572772313
0.015469938039944996,0.9998803333484663
0.013722937482850554,0.999905836059997
0.013012227663370068,0.9999153373817388
0.013312299859630589,0.9999113874101281
0.01451867222679896,0.9998945985236499
0.016478465236388636,0.999864220873741
0.01902988560200195,0.9998189153311587
0.022045417507399294,0.9997569702517328
0.025477290867878425,0.9996754011428076
0.029411788700606754,0.9995673797625805
0.03415681683749013,0.9994164856872885
0.0404373169271693,0.9991820772010133
0.049956326941199586,0.9987514032022903
0.06749678229661919,0.9977194918310472
0.11336362207080013,0.9935535663420413
0.5203644584747731,0.8539442782502007
0.14396401575786733,0.9895829233403681
0.05853777401257768,0.9982851942274072
0.03427107409676182,0.9994125742055953
0.17501846330636034,0.9845651514764678
0.21283481968367324,0.9770881943459446
0.2606219502886245,0.9654409350280077
0.32021487081927646,0.9473449406136047
0.3924419951497331,0.9197767557635367
0.47566362659753947,0.8796272587477474
0.5643165676421702,0.8255584845936476
0.6491885810206475,0.7606274950804751
0.7207469122000565,0.6931983039174895
0.7734592818124711,0.6338459902674596
0.8071628250205083,0.5903288692795841
0.8250809111035619,0.5650145928491724
0.8313147224341292,0.5558019721665864
0.829516559661726,0.5584821190037997
0.8225286864257619,0.5687236235701053
0.8123728512881446,0.5831383630751539
0.8003110449047554,0.599585049349514
0.7869379459240025,0.617032146054735
0.7644865970498194,0.644639622526561
0.7430647052049715,0.6692195782242544
0.7198223484696608,0.69415832966523
0.6922623189318188,0.72164595321192
0.6671535176511009,0.7449202533733139
0.6413923278139998,0.7672130615554837
0.6152189598132942,0.7883562846113731
0.5888516122212376,0.8082411637527805
0.5614777194559882,0.8274918552798586
0.5356250403904855,0.8444559290494033
0.5095712641677962,0.8604284553258534
0.4848470059707206,0.8745989828494132
0.460732411203258,0.8875390950638917
0.43739594493622985,0.8992690294641212
0.4149675105780305,0.909836229859348
0.393344221734958,0.9193912786337055
0.37256002648499564,0.9280080962284216
0.35194634785736245,0.9360201751190325
0.33279284266257103,0.9429999596355058
0.3145225588147896,0.9492499986813787
0.2971230630659812,0.9548391934741101
0.27957492350927876,0.9601238785410874
0.263837269166538,0.9645672062633811
0.24891456511306692,0.9685254458580698
0.23370504293201885,0.9723075402917244
0.22033355687768297,0.9754245863795054
0.20661481197752382,0.978422362516052
0.19469301683212611,0.9808642256687748
0.18239201463537377,0.9832258911345092
0.1707707750449674,0.9853107846717912
0.16082877355780367,0.9869823228386073
0.1504865944920031,0.9886120497334634
0.14075674359503032,0.9900442106959282
0.13161580213999896,0.9913008022931511
0.12213977823145335,0.9925129090211227
0.11414051224956111,0.9934646161104118
0.10583303077542511,0.9943839145907823
0.09810535793801357,0.9951760340481749
0.09094451328594683,0.9958559612228981
0.08433638324012917,0.996437340961274
0.07826585459870793,0.9969325232952999
0.0727167842704975,0.9973526303596727
0.06767181903898305,0.9977076349852972
0.05161348505281056,0.9986671358168864
0.055012171572029464,0.9984856839128591
0.057774628862313854,0.9983296510971824
0.05975775812790024,0.9982129083234333
0.06088957329927722,0.9981445085073763
0.06116616064661822,0.998127597450222
0.060641370261034284,0.9981596186045917
0.05940987156976927,0.9982336736256012
0.057586137490039976,0.9983405414832046
0.05528347945204425,0.9984706990691691
0.0525977355754906,0.9986157810751495
0.04959927313336333,0.9987691986162981
0.04633484565635106,0.9989259642626186
0.0428382627864534,0.9990820202773337
0.039146592400119674,0.999233478374028
0.035317242948684116,0.9993761515818274
0.031440929643889635,0.9995056117616989
0.027646195027539004,0.9996177709007076
0.024092829220121414,0.9997097256604891
0.02095416942737726,0.9997804372879121
0.018391471836644982,0.9998308625781073
0.016526427912136557,0.9998634292644495
0.015419234401629974,0.9998811165385951
0.015058606706691327,0.9998866127536928
0.015366960047603816,0.9998819212981577
0.01621992284283869,0.9998684483985742
0.017476030766901414,0.9998472825130019
0.019011161592371484,0.9998192715360656
0.020753730290057615,0.9997846181448521
0.022721634493169503,0.999741830337192
0.025073196992469,0.9996856179782607
0.028213732320082317,0.9996019134178219
0.033102326528137424,0.9994519678195768
0.04241497868506909,0.9991000798634464
0.06750420904411406,0.9977189893759307
0.3186094138226426,0.947886090953756
0.0770197351660701,0.9970295684657245
0.029117920045527577,0.9995759834711029
0.015893668456939535,0.9998736876740886
0.1729508786481237,0.9849304511359377
0.21002265221306782,0.9776965201724864
0.2566204753273248,0.9665122511602106
0.31437405857392065,0.9492991895581504
0.38394500735911335,0.9233559613301959
0.46375672811782653,0.8859625822377873
0.5487749313584763,0.8359701398450186
0.6307439154295267,0.7759910522349018
0.700943686915687,0.713216620510938
0.7538965962981408,0.6569930913564297
0.7888211940477348,0.6146227491893753
0.8081939345527701,0.5889164322313588
0.8155618611717986,0.5786698977845589
0.8142075954665371,0.5805738467108211
0.80669462180169,0.5909685162140438
0.7948161036299183,0.6068503616300767
0.7796658717346743,0.6261957588903093
0.7617568866888174,0.6478629836486727
0.7374126108461275,0.6754425522315703
0.7079271969118993,0.7062854124732162
0.681100152719111,0.7321902635012322
0.653736158944855,0.7567225611067951
0.6248267128245198,0.780763459020019
0.597740496655787,0.8016896523329294
0.5707446514816329,0.8211276044593248
0.5439935047301436,0.8390894271836675
0.5176382282170277,0.8555995936700393
0.4918555182357832,0.8706768339521898
0.46696265793177877,0.8842770358305642
0.44316298981010915,0.8964410546503129
0.4201104630568821,0.9074729741596342
0.3979443840033278,0.9174095417207148
0.3766992629317183,0.9263356115937139
0.3563895806390557,0.9343374480410802
0.33701426767873305,0.9414995397667315
0.3185608030280218,0.9479024289314496
0.30100859818833975,0.9536214258376804
0.28433158675287096,0.958726002971962
0.26727243379364113,0.963621007520085
0.2522589339922463,0.9676597698680541
0.23676284431222247,0.9715674734948605
0.2233271573489114,0.9747435461650693
0.20935482726467655,0.9778397395795373
0.19738472882999486,0.9803261033068077
0.18486019086966926,0.9827648293623605
0.17423089242155843,0.9847048269029594
0.16305686015638765,0.9866166734633771
0.07487331062581644,0.9971930542056188
0.061521258430295434,0.9981057733332439
0.049508790896446164,0.9987736878912921
0.03922691087822923,0.9992303285343932
0.031034949077893663,0.9995182999503976
0.025207625270980676,0.9996822373275408
0.02188907810556159,0.9997604054270647
0.021064343924518624,0.999778122092612
0.022553913147652004,0.9997456281483448
0.026030498590178454,0.9996611491616281
0.031052089952456178,0.9995177675807393
0.037103586706723465,0.999311424858886
0.04364049404780068,0.9990472998208163
0.05013060924589237,0.9987426705696696
0.056091603252860264,0.9984256266966125
0.06112315743303414,0.9981302317961401
0.0649320934961243,0.9978896849021993
0.0673484586107116,0.9977295150103364
0.06833044575699337,0.9976627437078377
0.06795666308110124,0.997688273932736
0.06640564078285663,0.9977927093701469
0.06392441428147362,0.9979547430914745
0.060790203273063725,0.9981505653888193
0.057271048788584904,0.9983586664974944
0.05359206336388505,0.9985629127623363
0.04991314945528615,0.9987535619518234
0.04632164789599756,0.9989265763489323
0.04284005334550993,0.999081943500809
0.03944570398721593,0.999221715354982
0.03609709425556285,0.9993482875285797
0.032760551527754214,0.9994632290702832
0.029431380365852085,0.9995668030951012
0.02614495997836489,0.9996581621072924
0.022975481552723755,0.9997360287833087
0.020022830539596286,0.9997995230330842
0.017391113117793785,0.9998487631559707
0.015164692012658014,0.999885009446667
0.013388412387682687,0.9999103711902069
0.01205745069141383,0.999927306299225
0.01111921760847719,0.9999381795890061
0.010486064836107296,0.9999450197107104
0.010054519986714984,0.9999494520363701
0.009725405316990626,0.9999527071274023
0.009419791886388178,0.9999556327761833
0.009087901430298296,0.9999587041711239
0.008710999860509563,0.9999620585209372
0.008299623730303055,0.9999655575298259
0.00789810091218045,0.9999688095145673
0.007651478105619915,0.9999707270129459
0.009923419261940283,0.9999507616628689
0.005060793935396174,0.9999871941003763
0.005146988165226325,0.9999867541686873
0.004888326275597132,0.999988052061735
0.17282355617412345,0.9849528001032992
0.2098096817125361,0.9777422448987688
0.25610776134935287,0.9666482372490125
0.31315161442656214,0.9497031464526363
0.38135899967239123,0.9244270189522119
0.45898627868284075,0.8884433555274515
0.5411405973844912,0.8409321339218497
0.6201562862210229,0.784478285652668
0.6880850210313256,0.7256300736823965
0.7398568386585774,0.6727643408282992
0.774511638390871,0.6325596588441984
0.7940126090794494,0.6079012885517232
0.801365912642488,0.5981744511885074
0.7994049920223724,0.6007925255274991
0.7903444457747462,0.6126627596263781
0.7757322178324113,0.6310622205589625
0.7565420907169925,0.6539450014898517
0.7333179040537475,0.6798859107190107
0.7063471117587306,0.7078656353504523
0.672692748016181,0.7399219328864626
0.6419926538267983,0.7667107879979417
0.6115424778062124,0.7912116011779897
0.5823693246799152,0.8129243320702485
0.5536990897512077,0.8327168294256363
0.5257939511235827,0.8506119685037659
0.4986547658111411,0.8668006832795161
0.4734578305370759,0.8808164863938035
0.44810864355353,0.8939791068993814
0.42480476812968826,0.9052849877106556
0.40263094703184954,0.9153623984478696
0.3806519154353912,0.9247183999874599
0.3597270442367418,0.9330575832416225
0.33985164259905043,0.9404790593217519
0.3223683251239442,0.9466143158418759
0.30314918429908444,0.9529431106098619
0.2862468788297727,0.9581558977328342
0.27025194049132895,0.9627896388415651
0.25511853769818915,0.9669097846866264
0.23929726144661634,0.9709463531339669
0.22579682739212464,0.9741744159747018
0.21154934858841234,0.9773673173949589
0.19954926792878028,0.97988779442806
0.18679164657036018,0.9823995525098399
0.17474862007668088,0.9846130812564375
0.16340227892880096,0.9865595244286451
0.09157514005330308,0.995798169170951
0.07996092244384903,0.9967979990358773
0.06857595959388335,0.9976458979847399
0.05767128317267194,0.9983356264790002
0.04758477952031104,0.998867202764213
0.038713300913676564,0.9992503591855083
0.03146858182891722,0.9995047415383664
0.026221564786096267,0.9996561556556176
0.023244082544507313,0.9997298198146657
0.022659193536640598,0.9997432475132149
0.02441029585795371,0.9997020243333145
0.028254796716183368,0.9996007535323925
0.03378261137413408,0.9994292046807237
0.040455324981959154,0.9991813482449541
0.04765947857093744,0.9988636413957346
0.054766755228758096,0.9984991750230509
0.05200419359375203,0.998646866439115
0.04878324635060472,0.9988093886600666
0.045935146988421896,0.9989444240152463
0.04334476268346672,0.9990601741376312
0.041254087237682965,0.9991486877768422
0.03936140047955239,0.9992250397944841
0.03772118062717257,0.999288303009743
0.0362937435718527,0.9993411650570294
0.03579170912373414,0.9993592715125037
0.03475536320505801,0.9993958498655496
0.03481915263715001,0.9993936294622009
0.03509416920704252,0.9993840099219458
0.03539527658743737,0.9993733908781538
0.03551822166073794,0.9993690289027666
0.03782057497973828,0.9992845461169718
0.03624519256501008,0.9993429271355881
0.033461472446740165,0.9994400081354038
0.030543629590489216,0.9995334345040383
0.027414390796188903,0.9996241549588895
0.024060690467418874,0.9997104996818985
0.020532127519903295,0.9997891936500947
0.01692568628338227,0.9998567503116818
0.013361040121632478,0.9999107373195208
0.009952685819173615,0.9999504707959215
0.006785401882962207,0.9999769788956576
0.003897851579757393,0.9999924033476767
0.0012759790513927663,0.9999991859383989
0.0011459513068802704,0.9999993433975854
0.0034824857102566152,0.9999939361282537
0.005901888275522589,0.999982583705728
0.00865542546432894,0.9999625411034312
0.012169768470211357,0.9999259456256657
0.017329568253638003,0.9998498317568205
0.02652936488767834,0.9996480344594574
0.04982431484320308,0.9987579975401476
0.2613067892190334,0.9652558012817327
0.08311598010608735,0.9965398807127611
0.036546710292910255,0.9993319458351995
0.023507287502771163,0.9997236655367633
0.1731311350686324,0.9848987816368984
0.21027277526187857,0.9776427568307696
0.2566460710853577,0.9665054548198109
0.31351513046237883,0.949583204869988
0.3810402830650891,0.9245584365964526
0.45721352203725596,0.8893569560453707
0.5370764490407,0.8435335724710856
0.6132987872809026,0.7898509970366399
0.6785699217200061,0.7345358135155187
0.7283330897327533,0.6852232558811333
0.7617051956403542,0.6479237570381948
0.7803626933075516,0.625327167883968
0.786895123539371,0.617086756096708
0.7837436837540551,0.6210844050333445
0.7728174214453987,0.6346284212911404
0.7554814718430531,0.6551700128225146
0.7326861815128579,0.6805666458327997
0.7051394930727811,0.7090686111435629
0.6734824564344477,0.7392032067537466
0.638434505969546,0.7696761537084422
0.603284816845,0.7975258176161415
0.5688620051876119,0.8224329875764527
0.5224548194979519,0.8526669699146101
0.48379329540212107,0.8751822937673934
0.4467773953817951,0.8946451581358158
0.4120783445160359,0.911148417098402
0.3800780602113703,0.9249544140907496
0.35087504766638866,0.9364222877127122
0.32432764951984894,0.9459448058723775
0.3001237617782187,0.9539002713156608
0.2778660986375587,0.9606198161749229
0.2571606475562298,0.9663686674082829
0.23769363381534594,0.9713401754502158
0.219282061976355,0.9756615075400885
0.20188731122463655,0.9794087571420255
0.2561914557891499,0.9666260590221204
0.239894650152854,0.9707989270843059
0.2263132224665369,0.9740545802658144
0.21171398974432729,0.9773316666037886
0.19791877730277715,0.9802184234092797
0.18491362525259908,0.982754776735245
0.17081238231368376,0.9853035725340307
0.1511368678983314,0.9885128462300741
0.12596667302101566,0.9920344738405097
0.09728023702355627,0.9952570298594431
0.08722228838782252,0.9961888738629797
0.08000322099720647,0.9967946050366004
0.07260831688049632,0.9973605327662517
0.06514458126845799,0.997875835728753
0.05782825114808054,0.9983265464612039
0.050966707164295716,0.9987003528390429
0.04492713924686632,0.9989902662984724
0.04009210389592129,0.9991959883852609
0.03680544780261609,0.9993224499690022
0.03531591194970347,0.9993761986174983
0.03572824138230179,0.9993615425699189
0.03797153862669779,0.9992788210776418
0.04179190407823015,0.9991263367330058
0.04677208438202109,0.998905587191583
0.05237603299235934,0.9986274336147508
0.05801178316356789,0.9983158984080054
0.04675674877773848,0.9989063051376418
0.04394813756178042,0.9990338138445819
0.04126694191555676,0.9991481569341648
0.03889467225129875,0.999243315949856
0.03680541550578275,0.999322451158507
0.03497084302294823,0.9993883330008733
0.03336008560744075,0.9994433974409278
0.03193977958555999,0.9994897950854855
0.0306743927376397,0.9995294300970717
0.02952694952742191,0.9995639845710754
0.02913535376716435,0.9995754754698928
0.02815275644571819,0.9996036325986956
0.02797411635620762,0.9996086478287836
0.026956777957565643,0.9996366000313047
0.026740441742032425,0.9996424104525784
0.026499953176798683,0.9996488145752126
0.026325405753963135,0.9996534264493315
0.02978897401420711,0.9995562100388254
0.027109307837010783,0.9996324751770513
0.023947835400940642,0.9997132094653994
0.020304892283986013,0.9997938344225452
0.016256850208376385,0.9998678486786655
0.011934090638690345,0.9999287862046115
0.007491139454268207,0.9999719410211854
0.0030750567326950085,0.9999952720018687
0.0012026003534797007,0.9999992768759334
0.0052871296692050505,0.9999860230322529
0.009195609871134052,0.999957719485728
0.013030103676105853,0.9999151045954803
0.017000374507869877,0.9998554831907422
0.02148080677005199,0.9997692608499763
0.02716547999652355,0.9996309502494201
0.035533556310051125,0.999368483781613
0.05058093219384657,0.9987199654049186
0.08883836038761075,0.9960460560253431
0.4032477812286097,0.9150908298820415
0.13736877866517597,0.9905199738763668
0.057840556017516025,0.9983258336232639
0.0359015600642067,0.9993553311935431
0.17249652416810618,0.9850101264199888
0.20957265046597245,0.9777930784049698
0.25580482131017224,0.9667284486320193
0.312323037696551,0.9499759576557708
0.37907349269705726,0.9253665690603127
0.45381227958556847,0.8910973094434467
0.5314882076736853,0.8470656911384226
0.6049973536694984,0.79622748134745
0.6675255455774112,0.7445868962059294
0.7149652745886457,0.6991599646235348
0.74657266083404,0.6653038870284628
0.7638737522082817,0.6453657030608622
0.7691877680009199,0.6390228302320371
0.7646991785621229,0.6443874349383409
0.7521399462029486,0.6590034152611242
0.7328163920514177,0.6804264365386922
0.7077688257845907,0.7064441161532181
0.6779546100352408,0.735103765962306
0.6443938094170696,0.7646938069482173
0.6082353097873181,0.7937567687446357
0.5707255454383251,0.8211408842483281
0.5330981836104101,0.8460533828496176
0.49643308485246146,0.8680749923041609
0.46153770061212496,0.887120595473734
0.42888418605524026,0.9033594826821348
0.3986081933413557,0.9171213159670538
0.3705571657138008,0.928809661307501
0.3443712105633641,0.938833568496101
0.31958242828802025,0.9475584792135694
0.2957212897083812,0.9552742636610765
0.2724176967403803,0.9621790885810532
0.24948128875286993,0.968379619034915
0.2269448616751392,0.9739076084307239
0.20506009970479588,0.9787493834016241
0.18424587701593365,0.9828801843574981
0.16500174013173832,0.986293275731665
0.1478073698972202,0.989016168423988
0.14411080708216434,0.989561557095933
0.14525459448022865,0.9893943110723775
0.1378991277540059,0.9904462784849486
0.131148446407796,0.9913627413842127
0.11896968578705706,0.9928978869268125
0.10845928695121325,0.994100891798229
0.09972029566967257,0.9950155087392121
0.09048216936413786,0.9958980756217773
0.08726345705681728,0.9961852684428198
0.08456022773982041,0.9964183699052269
0.08136841668189226,0.9966840927629386
0.07761911298168021,0.9969830857642153
0.07336161758390043,0.9973054061146334
0.06875249746657452,0.9976337474705377
0.06403792848998996,0.9979474654082303
0.05952698625294043,0.9982266966514382
0.05555446533621616,0.9984556581947981
0.05243471662402036,0.9986243540453831
0.05041174564766027,0.9987285196191983
0.049613885684551357,0.9987684728440723
0.050022506841439975,0.9987480907662845
0.05146286876708034,0.9986749086355691
0.05362142964160431,0.9985613362649238
0.04471511852004541,0.9989997788667114
0.04169981237709569,0.9991301845343853
0.039134172117567805,0.999233964881435
0.036659142105972625,0.9993278277422549
0.034461088592448154,0.9994060402924446
0.03251566376494285,0.9994712260039931
0.03064627342987602,0.9995302926499333
0.02905274749418,0.9995778798388045
0.027922956557606345,0.9996100782290472
0.026707238851604264,0.9996432980783312
0.025596787316296953,0.9996723485618098
0.024560615871655655,0.9996983425754016
0.023570166066812413,0.9997221850452168
0.023112367143186163,0.999732873564253
0.022143347028236823,0.9997548060311524
0.02169317218072047,0.9997646754515473
0.021258083350804573,0.9997740214129641
0.020936219804112036,0.9997808133287588
0.020105462151002486,0.9997978647665211
0.0202960710598544,0.9997940135345549
0.020880440366143595,0.9997819798386625
0.019691499206463698,0.9998061036316
0.016298327849840668,0.9998671734332012
0.012405738436180695,0.999923045865957
0.008150652184084983,0.9999667828827988
0.003684878522052091,0.9999932108120924
0.0008541589116354965,0.9999996352062104
0.005370328415586294,0.9999855796823816
0.009832764593491026,0.9999516572017114
0.014300014851206994,0.9998977495600514
0.018954207940058167,0.9998203528641358
0.02417040016809061,0.9997078532029817
0.03069054664282688,0.9995289342218987
0.040135200434119174,0.9991942582331591
0.05689790770233503,0.9983800018525495
0.09900940379141507,0.9950864977281467
0.4259970531618091,0.9047245496268214
0.15468669372989838,0.9879635756357177
0.06423260773375122,0.997934953844048
0.03949517224348345,0.999219761298513
0.16994250553716136,0.9854539790430358
0.20640651483350536,0.978466325753874
0.25186045275506797,0.9677635622082557
0.3073436805822779,0.9515985823897273
0.37267322703335004,0.9279626424875892
0.4454822414361638,0.8952907754271859
0.520709812354549,0.8537337356094641
0.5914529915648169,0.806339481092814
0.6512518307718463,0.7588616823350078
0.6962934843481462,0.7177571899008172
0.7259170964223908,0.6877822105301107
0.7415558611290458,0.670891127400832
0.7453834986134634,0.6666359126200396
0.7394772122867569,0.6731815895496598
0.7255403367890643,0.688179642020898
0.7049458686796991,0.7092611100514568
0.6789003778524489,0.7342303977307136
0.6486090686135191,0.7611217222706912
0.6153695901731002,0.7882387122504138
0.5718090168193684,0.8203867674969334
0.5360051265593195,0.844214726418657
0.5022583841362126,0.864717592954417
0.47903845452346977,0.8777939160690085
0.4488525005236782,0.8936058598586075
0.4208804146826094,0.9071161317805977
0.39482817531339676,0.9187549792946396
0.37017354823001397,0.92896261721923
0.3462858300598664,0.9381290550344069
0.322552026760437,0.9465517365853461
0.2984973006190367,0.9544104785275298
0.2738835181397971,0.9617628701979336
0.24876702725008507,0.9685633516467343
0.2235011037574877,0.9747036763135679
0.19868104916954998,0.9800642023361974
0.17504555990761594,0.9845603343404757
0.15335855944915827,0.9881706088746411
0.13429635200202,0.9909412141186527
0.11835771086553272,0.9929710228796563
0.10580555426274542,0.9943868385528608
0.09664292817488915,0.9953191168835165
0.09652459104254456,0.9953306000139198
0.09618731859104858,0.9953632501465303
0.09250226784544759,0.9957124737811862
0.09000919064749968,0.9959409347943191
0.0877308686847528,0.9961442137962848
0.08839940491647653,0.996085109421084
0.08929528964480024,0.9960051963957071
0.08954924771782088,0.995982395543803
0.08891990140006324,0.996038779935301
0.08728269602562864,0.996183582967767
0.08462471306792835,0.9964128953090536
0.08103828638107323,0.9967109892744334
0.0767107667907049,0.997053387867662
0.07190675137921433,0.9974113590219873
0.0669402769307236,0.9977569841020598
0.06213729746506954,0.9980676110683772
0.05779220180015095,0.9983286339733477
0.054125094934371884,0.9985341627096918
0.05124817417545049,0.9986859489567692
0.04244049335154618,0.9990989963582576
0.03966789415328267,0.9992129193387383
0.03686030280472135,0.9993204281296086
0.03450638268347801,0.999404477453499
0.03218631546755533,0.9994818863274225
0.030114127420979412,0.9995464668186631
0.028267746957392516,0.9996003873958597
0.026623644897121036,0.9996455279409757
0.025156911588673288,0.9996835148182246
0.02384148671206417,0.9997157513570338
0.02265061035101273,0.9997434420143634
0.02155757224414038,0.9997676085365733
0.020536827601618977,0.9997890971160174
0.019565509692481664,0.9998085770938723
0.018920324250023147,0.9998209946436782
0.018275280085225862,0.9998329931232547
0.01733702972303179,0.9998497024055081
0.016695714519388134,0.9998606168445116
0.016180631527829687,0.9998690850123133
0.015590719265876471,0.9998784573500785
0.01583366453677805,0.9998746396760629
0.015850913269521354,0.9998743663823582
0.015914921086095473,0.9998733496232526
0.016962539357271454,0.9998561257793808
0.014752366958064696,0.999891177913444
0.012005882495190802,0.9999279267954825
0.008821663877206568,0.9999610883661612
0.005311186224677155,0.9999858955509758
0.0015753354529994535,0.9999987591583355
0.002320120968714364,0.9999973085157231
0.006371621288833851,0.9999797010150515
0.010673829787737135,0.9999430330562151
0.015483326733794673,0.9998801261117528
0.021365199959586776,0.9997717380635875
0.02961139325954076,0.9995614865475905
0.04377755088939055,0.9990413034695446
0.07846060342687647,0.9969172150734936
0.34532583754800245,0.9384828532912953
0.13162517937526683,0.9912995572249739
0.0547336470276986,0.9985009904266732
0.03388440504869828,0.9994257586706957
0.16496490259580243,0.9862994377528345
0.2001947660486768,0.9797561204946441
0.24413615591784005,0.9697409640587841
0.2977821136720548,0.9546338632046338
0.36091351768809243,0.9325992884138434
0.43116831131490674,0.9022715152978351
0.5035748818332036,0.8639515833579303
0.5714159332602231,0.82066060659468
0.6284421070019991,0.7778563608706225
0.6709625548012231,0.741491233970177
0.6983105314698219,0.7157949438479815
0.7118489702520515,0.7023325733234177
0.7137029643860681,0.7004484839205086
0.7059687666124516,0.7082429671854809
0.6904432428301004,0.723386569152521
0.6686554735729044,0.7435723620879106
0.6420077470016319,0.7666981497237935
0.6119034007429534,0.7909325054384911
0.5661559278480046,0.8242981653276712
0.5244127306573504,0.8514642023740642
0.4910518697353925,0.8711303353857994
0.459624390057633,0.8881134049569057
0.43012842068506574,0.9027677119386643
0.4025056881079268,0.9154174845614237
0.3766867389025054,0.9263407044575963
0.3837715569083213,0.9234280654756833
0.3618501256063322,0.9322362826015097
0.33991995942179337,0.9404543695398976
0.3173843092392569,0.9482970000209427
0.2938723596424883,0.9558446716063002
0.26931122485090586,0.9630531990338357
0.2439455917430502,0.9697889194402735
0.21829958998960158,0.9758818007373495
0.19309119485591972,0.9811808143604894
0.16912248819582962,0.9855950405650648
0.14717187594209188,0.9891109335821162
0.12790636754423096,0.9917862477074587
0.11181986368226736,0.9937284931439165
0.09919498857012807,0.9950680148826874
0.09008474940504968,0.9959341032039367
0.08431375581209045,0.9964392558409465
0.08150144875037266,0.9966732232038695
0.0811077365318376,0.9967053401455627
0.08249507077180081,0.9965914726197268
0.08524244433386356,0.9963602389116036
0.08667299058268825,0.9962368155732115
0.09083123567631263,0.9958662995731475
0.09310848256572495,0.9956559699385668
0.09441314307204851,0.9955331026215336
0.09446709059716607,0.9955279849376948
0.09310176356045924,0.9956565982415485
0.09026215885445375,0.9959180401413228
0.08600884831207181,0.9962943731709173
0.08051446362090751,0.9967534404996241
0.07405135076416361,0.9972544296467188
0.06696856569700191,0.9977550857843253
0.05965839335585044,0.9982188518066559
0.05251472067263457,0.9986201500634139
0.04588781014098083,0.9989465996140461
0.0374779696572567,0.9992974541098211
0.034619633241519045,0.9994005608334543
0.03228284352582526,0.9994787731682385
0.029898090064962732,0.9995529521793567
0.02775249828943473,0.9996148252395494
0.025935617062254324,0.9996636153064691
