Dev_x,Dev_y
-0.00017877444605076832,0.021318531176641953
-8.487523983166583e-05,0.019639626058340253
8.890259870802287e-06,0.017002063354142713
9.946625927970986e-05,0.013222268477606195
0.00018403071934158997,0.008151458091624741
0.00026016999219926685,0.0017079815497059508
0.00032598108908771614,-0.006089393548994049
0.0003801089039465906,-0.015093392145604163
0.0004217370719605863,-0.02501228277807895
-0.0030668433230383635,0.01207760552439787
-0.0032131260718918525,0.010052331975919475
-0.003343152526042586,0.008147231937932715
-0.0034582105791371486,0.006436296406820097
-0.0035596075017010316,0.00496431268930877
-0.0036484172527251318,0.0037487932374846255
-0.003725317490788167,0.0027847889293670276
-0.0037905236342699704,0.0020512093682648527
-0.003843814556932356,0.001517352862712074
-0.003884636035711888,0.0011486518662085575
-0.003912262764627374,0.0009110458501338679
-0.0039259960070312915,0.000773792394468345
-0.003925370799712612,0.0007108421009882678
-0.003910344280345434,0.0007010989783335483
-0.0038418698116459878,0.0007672695155581258
-0.0037685977526339992,0.0008323776153298364
-0.003695260675489996,0.0008953793953906858
-0.0036249513744749245,0.0009566789984725411
-0.0035736998983393834,0.0010001045969917734
-0.003508433137021939,0.0010636952397316472
-0.0034557748920110514,0.0011178049748582404
-0.003402285559269594,0.0011776703947252506
-0.0033752563812459715,0.0012214209845899102
-0.003309420124708063,0.0012734523478477432
-0.00324538502025247,0.001393493609156964
-0.0031985923038433794,0.001482008452908827
-0.0031498924913817197,0.0015672568745894468
-0.003106248316652986,0.0016656294039680416
-0.0030582676678058843,0.0017608287617301912
-0.003009984941138682,0.0018608204538821276
-0.002954757775151709,0.0019617632574965987
-0.002897736228367961,0.0020707465872955117
-0.0028385883564561207,0.0021884496330227404
-0.002776788825716568,0.002314941585833026
-0.002686473356607872,0.0024870572335013367
-0.002612444937324022,0.0026390630689677773
-0.002552981663890765,0.002752690078916611
-0.0024930169342081863,0.0028549886949047793
-0.0024323317382869947,0.0029480538059880558
-0.0023706812542303507,0.003035411468642224
-0.0023078476497316496,0.003121686769492645
-0.002243685576239129,0.0032121545842121557
-0.002178152656126845,0.003312187232212916
-0.002111322857707821,0.0034266448475295773
-0.002043385938338916,0.003559292766579302
-0.001974639777145828,0.0037123546265277175
-0.0019054834511914903,0.00388630283925531
-0.001836416927055535,0.004079944764557837
-0.0017680485987412204,0.004290794098672325
-0.001701105823612381,0.004515645225977094
-0.0016364380327491713,0.004751218251094258
-0.0015749990996897344,0.004994730728863621
-0.001517797118410881,0.0052442808855302225
-0.0014658060104062798,0.005498984312072848
-0.0014198432748080527,0.005758871556857081
-0.0013804291128445788,0.006024608086474574
-0.0013476508457608283,0.006297128421471785
-0.0013210601869736577,0.006577280396128886
-0.0012996281247643245,0.006865558666915788
-0.0012817734247461679,0.007161977295131584
-0.001265468285140658,0.007466097266860839
-0.0012484116107237659,0.007777191751056871
-0.001228249715767388,0.008094503819446288
-0.0012028179630542805,0.008417532386567008
-0.0011703753206217054,0.008746276844450084
-0.00112980614255703,0.009081382729941592
-0.001080768043035088,0.009424159400675019
-0.0010237700961984537,0.009776479847653343
-0.0009601711387610069,0.010140610721834588
-0.00089209398819776,0.010519043704209533
-0.0008222586696938387,0.010914397216590929
-0.0007625240068899524,0.011470254454573189
-0.0007445639767602642,0.012060126592862043
-0.0007293912227610692,0.012640505500721691
-0.0006949536494967976,0.013155577810379557
-0.0006744399550551622,0.013733016757258298
-0.0006344826048892263,0.014256160012839608
-0.000608114718807519,0.014837311600232285
-0.000583860001646918,0.015432133896277072
-0.0005555824797980196,0.016043408030126136
-0.0005333766300798605,0.01669278745710646
-0.0005181924673028014,0.017384301928497967
-0.0005109088291975978,0.018121141950985038
-0.0005121293775171169,0.018904714172248167
-0.0005536923767774896,0.019830490402242544
-0.0005857404135349048,0.020733090893072497
-0.0005637695245817073,0.021496410026524786
-0.0005262635418001156,0.022133943068366104
-0.00047296773690251766,0.022568156960940472
-0.00040484529090305444,0.022696824682726487
-0.0003239946823641859,0.022390011438139564
-0.00023344551822654592,0.021490063459593138
-0.00013686422220175645,0.019816530504159144
-3.8216238980056835e-05,0.017177811294835556
5.856514353479287e-05,0.01339059122843779
0.00014986171074093436,0.008306770702614596
0.0002325798645437696,0.0018456698100265
0.00030428026072825965,-0.00597282251676592
0.0003632358877145551,-0.01500027015198119
0.00040843474129591793,-0.02494381595610698
-0.0030402955244437607,0.011806680576688539
-0.003175234592670674,0.009814128685541804
-0.003291157214180672,0.00793964478579212
-0.0033894543790127084,0.006256721123692209
-0.003471760964342092,0.004810163188966252
-0.0035396952090870023,0.003617897345383847
-0.0035946610735851075,0.0026756351605119535
-0.003637724214909086,0.00196304022421808
-0.003669562904402858,0.0014501160676535188
-0.0036904889844240453,0.001102831003291044
-0.0037005295431813546,0.0008873990747179152
-0.0036995557889946368,0.0007730348764810028
-0.0036874408532077615,0.0007333150849689764
-0.003634172609392702,0.0008069376814162792
-0.003574030542329149,0.000878476435377362
-0.0035112365037530285,0.0009455058402935623
-0.0034490494650763885,0.00100786405506076
-0.003389555451699805,0.0010669849819290405
-0.0033337729231539505,0.0011250667713035495
-0.0032865944152781134,0.0011679220960612092
-0.0032378956724462417,0.0012197899237101548
-0.003188445226457099,0.0012781368331322835
-0.00313886668719365,0.0013416343771278625
-0.0030851634505759304,0.0014050705724535325
-0.0030284096214020203,0.0014713231524288875
-0.002977931189510189,0.0015469963859961573
-0.00293802752741228,0.0016382654278249763
-0.002900030253048316,0.001736470393317475
-0.0028544159085886612,0.0018334245933177321
-0.002809210136361451,0.0019363942163235337
-0.002754915718692029,0.0020423602361521707
-0.0027100771420802937,0.002157744971787289
-0.0026441218415695134,0.0022877704469063892
-0.002574334086005491,0.0024454621525018343
-0.0025184765175896395,0.0026029207724917376
-0.002478688409092982,0.002728661586570501
-0.0024382813321408288,0.00284360350818618
-0.0023962653692304703,0.0029483281268079834
-0.0023516565026561573,0.003044915974249264
-0.0023035979936999415,0.0031367181146685534
-0.0022514772037631773,0.003228039812844785
-0.0021950171158362027,0.0033237339729746346
-0.0021343260187316076,0.003428708093059402
-0.0020698963979477332,0.0035473772100613125
-0.0020025538208055106,0.0036831334765426884
-0.0019333665948111116,0.003837930234876931
-0.001863534813704547,0.004012077238947018
-0.0017942807734325082,0.0042043080604624965
-0.0017267602545437534,0.004412119512560715
-0.0016620061190631198,0.004632316058841048
-0.0016009042767306024,0.004861642172504676
-0.0015441909723570375,0.005097368321757561
-0.0014924533899968477,0.005337715144989877
-0.0014461153932533353,0.005582046537599895
-0.0014053971429564068,0.0058308195833070295
-0.001370249124847856,0.006085331060353365
-0.0013402737662663398,0.0063473354967679
-0.0013146569836873258,0.00661862456162068
-0.0012921345865213089,0.006900653771118808
-0.0012710136622909245,0.007194284401321243
-0.001249258520685492,0.007499680592869744
-0.0012246378096685618,0.007816368062930618
-0.0011949177684362035,0.008143426568068443
-0.0011580790749986017,0.008479760044394564
-0.0011125324587542272,0.008824373993924408
-0.001057310410540785,0.009176595217614767
-0.0009922169267258252,0.009536195021353368
-0.0008931553643535798,0.009925021538624327
-0.0008097272947153122,0.010325172551156944
-0.0007408878794908767,0.010714704688339956
-0.0006803565443261126,0.011146864840637049
-0.0006204149482588198,0.011568743721481188
-0.0005846196533628394,0.012050608952357204
-0.000579865320349118,0.012614305466196336
-0.0005624934728132757,0.013168884477234001
-0.0005486606746718953,0.013748584744399318
-0.0005206399813049548,0.014304795431129872
-0.0004958423479377598,0.014880996481273613
-0.0004593373070942917,0.015455871608995045
-0.00044199889264666625,0.016075879360970442
-0.0004166081542825745,0.016717836035131557
-0.00039972971291102994,0.017402079552786005
-0.0003936223748292139,0.018075387354581574
-0.0003994979814260796,0.018912865800381214
-0.0004190900260889703,0.01974265740877864
-0.00045187166332944233,0.02061855032628561
-0.0004953019905477626,0.021531731110943808
-0.0004761098563047565,0.022200030930760395
-0.0004397806387243907,0.022664053201126768
-0.00038771923981142817,0.022819278631314402
-0.0003224797858100939,0.02253386092100469
-0.00024745424855585703,0.02164878357233567
-0.00016651570493827976,0.01998286690516419
-8.366471159962516e-05,0.01734440967957897
-2.7178400573337377e-06,0.013550548796889052
7.293781289817382e-05,0.008454062648368288
0.00014051634262820842,0.0019754346232115265
0.00019793539248310095,-0.005864130128417792
0.0002438594464291946,-0.014914836249418882
0.0002776942718723807,-0.024882509699626135
-0.003004336315417443,0.011555049771805567
-0.003126647493512635,0.009600604045841664
-0.003226945380260343,0.0077620677502101415
-0.0033067849176432653,0.006112018525414461
-0.003368187275787001,0.004694873260827825
-0.0034133541556450697,0.0035286205079723
-0.00344442558604449,0.0026093743880324528
-0.0034632990182876843,0.0019174145186579505
-0.003471518307097978,0.001423444461223637
-0.003470233761962377,0.0010940946152074628
-0.0034602282966204622,0.0008960974679607388
-0.0034419989800229226,0.0007989621663798858
-0.0033994656502028923,0.0008641872792698216
-0.003352280431774587,0.0009327010794159217
-0.003302708353092779,0.0009989097923138685
-0.0032528179950557677,0.0010604924730712054
-0.003204118849494641,0.0011176637106934172
-0.00315747376048122,0.001172174831800554
-0.0031148127049571844,0.0012064764778842376
-0.00307048750265508,0.0012522783213343416
-0.0030252033996117523,0.0013057367785866238
-0.0029795625388412384,0.0013645388323475056
-0.0029184480901746058,0.0014287093302956797
-0.0028153794765292065,0.0015010144438362557
-0.0027604185247343356,0.0015459912266867605
-0.002708786494592193,0.0016001790926398322
-0.00266064259295122,0.0016683380629369112
-0.0026398563470118636,0.0017681790019576978
-0.002620180198219743,0.0018794069685560146
-0.0025821639762652676,0.001989469028785941
-0.00254622237522007,0.0021089467020738014
-0.0025120775748399523,0.0022351170453786466
-0.0024467653095444483,0.0023854345369434173
-0.0024219145201220447,0.002524953176877072
-0.002398453082838542,0.0026589880729352504
-0.002375134411644127,0.002785290004055384
-0.002350508813912514,0.002903081740570395
-0.0023230467439903433,0.0030129960972575267
-0.0022912965502813634,0.0031169029038897755
-0.0022540552380203582,0.0032176743156064865
-0.002210526373994587,0.003318906517666831
-0.002160438736905859,0.0034245920412716646
-0.0021041033203830703,0.0035387351471028302
-0.002042394960112196,0.0036649246640825337
-0.001976657364989807,0.0038059127828064445
-0.0019085446161095283,0.003963276014179279
-0.0018398250860554794,0.004137239344034458
-0.0017721816959440826,0.0043267199635724386
-0.0017070427625481962,0.004529599045328405
-0.0016454696710937009,0.004743174792709982
-0.0015881130949036719,0.004964705901242637
-0.001535232543071795,0.005191935076297255
-0.0014867596619866363,0.005423491210772622
-0.0014423781516072379,0.005659100602008582
-0.0014015942839170586,0.00589958095363469
-0.001363780792440332,0.006146635197170661
-0.0013281898530823318,0.006402496995991886
-0.0012939434460577078,0.006669502011647635
-0.0012600176392981047,0.006949667388216861
-0.0012252392481303615,0.007244356299713276
-0.0011883092686795376,0.007554085111809422
-0.00114501198696326,0.008245635379419261
-0.001012513858482471,0.008364672830424738
-0.0009643818090197282,0.00870161137486935
-0.0009145682604294718,0.0090309915306463
-0.0008640338261090762,0.009386972177946824
-0.0008103979178926177,0.009735780939207826
-0.0007558816974468316,0.010110975746083557
-0.0006937193922441452,0.010479168885194819
-0.0006233052246306301,0.010857201181241593
-0.0005410695969621067,0.011244420871033561
-0.0004432097406410393,0.01163946888303948
-0.0003263047399092936,0.012040080400708142
-0.00025044299057387973,0.012464679832539063
-0.0001873678692971994,0.01290841837758376
-0.00014007029218103434,0.013378919573779841
-0.00011057195041686085,0.01388498130790528
-0.00035470198921628936,0.014843838266190497
-0.0003369725628302359,0.015454733755752698
-0.0003235768886806592,0.016088191145696987
-0.0003138308656167363,0.016734866672967256
-0.00029141126423647297,0.017408670835904094
-0.0002793027616037664,0.018129356455736365
-0.000283356784239331,0.018827247977566516
-0.0002873151954611455,0.019619744690600852
-0.00031884499605374424,0.02060900363199143
-0.0003534381594361654,0.021538403565327786
-0.00034843474464958603,0.022235738648036886
-0.00033005229420432844,0.02272700253902298
-0.00030002769800069226,0.02290558121398166
-0.0002609042866508561,0.022638109534257534
-0.00021567188108111116,0.021764696622823834
-0.0001674313876864468,0.02010390930882435
-0.00011912314626024655,0.01746432294697285
-7.33345426146377e-05,0.013663756518045352
-3.2181106209525925e-05,0.008555948898943282
2.757550203358606e-06,0.002062513256560684
3.0467473625052834e-05,-0.005794131638352687
5.050885221892403e-05,-0.014862961613553001
6.300446705780385e-05,-0.024848622918078617
-0.002923810171975658,0.011323534019296694
-0.0030340967529708445,0.00941198751695023
-0.0031202164873956398,0.007614106722244422
-0.003183844682199376,0.006001189702197926
-0.0032272844170196597,0.004616930761007371
-0.0032531554134945014,0.003479109661195817
-0.0032641178456917943,0.002584053417902205
-0.003262656552449543,0.0019125545207231477
-0.0032509392291651183,0.0014359958825146697
-0.0032307509450415998,0.00112172370763359
-0.003203497772768631,0.0009371091006299472
-0.003170264912209146,0.0008521363028762591
-0.0031290978867035513,0.0009241685884143666
-0.003088387288933078,0.0009983121079208362
-0.0030485700647821558,0.0010684035494413304
-0.003010015545111756,0.001132123479873689
-0.0029728815704711275,0.0011900209359905897
-0.0029371046785832567,0.0012443028997613772
-0.0028985320945180957,0.0012814779859392459
-0.002859085278342007,0.0013290028071512555
-0.0028192347212119846,0.0013832011556174162
-0.0026840923683695227,0.0015149777504048125
-0.0026374047345145905,0.0015548422433179275
-0.0025933142788624555,0.001591386149308318
-0.002551953112864116,0.001630832113408088
-0.002513400679117598,0.0016791865178019426
-0.0024777408596759654,0.001741281550274641
-0.0024450940243409425,0.0018200475201332607
-0.0024156110582843455,0.0019161546050679573
-0.0023894266046502423,0.0020280814125878564
-0.0023665798629808605,0.002152569386642677
-0.0023469203645226054,0.0022853363910646154
-0.002330021035040868,0.0024218752733615716
-0.0023151206859457762,0.0025581664614570303
-0.0023011133157509766,0.0026911827419899607
-0.002286593672465038,0.002819138975279704
-0.002269959174581307,0.00294151208563488
-0.002249559055463991,0.0030589034121696543
-0.0022238735592241287,0.0031728253114180144
-0.0021916998749993044,0.0032854716456174327
-0.0021523178702934987,0.0033994946602636613
-0.0021056083561625297,0.0035177795787506992
-0.0020521004831719272,0.0036431979196859736
-0.0019929335101737094,0.0037783339385439887
-0.0019297312448124158,0.003925206417091299
-0.0018644031259471392,0.00408503427605948
-0.0017989009914287956,0.004258104520394442
-0.001734971135227394,0.004443788219747782
-0.0016739439313694972,0.004640718327785254
-0.0016165965654927087,0.004847103674216416
-0.0015631093992592292,0.0050611200071835815
-0.0015131168632097434,0.0052813014347393526
-0.0014658346481874656,0.005506857162699261
-0.001420231262016529,0.005737855905454234
-0.0013752068703681147,0.005975247291369024
-0.0013297461986059376,0.0062207195444305115
-0.0012830229963186424,0.0064764210636948545
-0.0012677510189085456,0.00722856471332562
-0.001214741481230724,0.007498160577151996
-0.0011621830181194122,0.007777680958161143
-0.001099536277544194,0.00804500345851469
-0.0010276283960951073,0.008301302575594773
-0.0009493707485952713,0.00855116942165663
-0.0008842383138881565,0.008835917166908487
-0.0008275295367074717,0.009150486331765193
-0.0007752398029573174,0.009491988486378443
-0.0007203307388975502,0.009844354943848495
-0.0006614557700885149,0.010208052284456865
-0.0005969236343820538,0.010583333639800874
-0.0005057485612328225,0.01096839435371158
-0.00038516276775299896,0.011381256816028187
-0.00030930358147541456,0.011778053457723012
-0.00023717551981389294,0.012178085503173541
-0.00017133151790001532,0.012585366900158124
-0.00011442119416149734,0.013006288047344163
-6.887289775245293e-05,0.013449571412876268
-3.654057981889948e-05,0.013925772391604911
-1.8377213370196806e-05,0.014446308767466722
-1.4202660535155781e-05,0.01502210060369479
-0.00018805499765819081,0.016019119117176128
-0.00021072097001665417,0.016736088122100583
-0.0001822330920115627,0.017407135083349772
-0.00018503983681491946,0.018121033643733443
-0.00017213358965332862,0.018883530838175764
-0.00018207334943422184,0.01960447210639662
-0.0001808030651767697,0.020441288047927216
-0.00017881922442113146,0.021527692007335376
-0.00018512021465858243,0.02224343288931155
-0.00018622005249216872,0.022750671371996843
-0.00018373649058263402,0.022941528046029388
-0.0001794900735017016,0.022682024636867627
-0.0001751838649065328,0.021812243892605998
-0.0001721793949656727,0.020151165186016604
-0.00017139033879618042,0.01750803928784119
-0.00017328050302117739,0.013701469709478263
-0.00017792786229604924,0.008585989372588684
-0.00018510834616733787,0.002083975266202292
-0.00019436241496595776,-0.0057814184899589345
-0.00020502876376716868,-0.014858449589989718
-0.00021625353145408773,-0.024851073482456385
-0.0027850025710921653,0.011111075469777576
-0.0028848061590504843,0.009245094086425569
-0.0029596756219579905,0.007490508885288307
-0.003011325598910296,0.005917105336083932
-0.003042181438284334,0.004567650744682259
-0.003055053554530337,0.003459554639348661
-0.0030528467674250694,0.00258923848164511
-0.003038335924980797,0.0019379223969314475
-0.003014023176744146,0.0014776047462543617
-0.002982076263881083,0.00117629883210684
-0.002944333971886705,0.0010019853874025967
-0.0029023563458650736,0.0009251298055547963
-0.0028649906968891323,0.00099586875317693
-0.0028323638575287833,0.0010685047137328509
-0.0028033287363547366,0.001136907356406718
-0.0027766915173984604,0.001198927104184698
-0.002751340095046517,0.0012553008430397068
-0.0027176179795298486,0.0012921810303398306
-0.002683737190414936,0.0013401507093531344
-0.0026499834857062945,0.0013942680459442694
-0.0025158385604713107,0.0015419998500193187
-0.0024840268824654742,0.0015861536171811646
-0.00245463878802359,0.0016216393702311626
-0.002427208657268689,0.001654052094970117
-0.0024012877602384063,0.0016896317628778189
-0.0023765401927201405,0.0017342710524493152
-0.0023528069343204928,0.0017926091731312525
-0.0023301214467530717,0.001867381974523504
-0.0023086708907786814,0.001959148724675637
-0.002288709535159757,0.0020664317180856266
-0.002270442008710485,0.002186209723060486
-0.0022539009507382716,0.0023146282080528133
-0.0022388449018975226,0.0024477513958662024
-0.002224698132875203,0.0025821933830932034
-0.0022105460768216327,0.0027155208531674216
-0.0021951903078269446,0.0028463971632539443
-0.0021772576201079664,0.002974509701985014
-0.002155349998351191,0.0031003667346011987
-0.0021282165636078154,0.003225056470431556
-0.0020949248494762196,0.003350035123820439
-0.00205500695869865,0.0034769691505952714
-0.0020085566636365453,0.0036076197895346996
-0.001956257186629932,0.003743740202301869
-0.0018993270524115054,0.0038869606522516885
-0.0018393831227020178,0.004038658151204064
-0.0017782344259337137,0.004199830627165967
-0.001717634942455801,0.004371009531376872
-0.0016590344638649011,0.004552242790129236
-0.0016033705997698683,0.004743163961155181
-0.0015509400048053519,0.004943140906158672
-0.0015013733163305736,0.00515147699824468
-0.0014537189235498786,0.0053676258130414545
-0.001368497286322154,0.006012905398226947
-0.0013357648556955152,0.006277967633009818
-0.001294296157108707,0.006531386108078151
-0.001243510699413018,0.00677212327229012
-0.00120315611602192,0.0070437137031879316
-0.0011533823515775666,0.007302756847282834
-0.0011042066566914182,0.007571361907136104
-0.0010556940182991404,0.007849833559466564
-0.0009980834569716423,0.008116388677249937
-0.0009416060398955712,0.008393653696322834
-0.0008690705019932326,0.008642287666149188
-0.000807480372467446,0.008927413123095416
-0.0007527584313360248,0.0092434950833157
-0.0006945222744297759,0.00957348237309511
-0.0006412875855245929,0.009928559190838689
-0.0005698928815699807,0.010290705204491832
-0.00048561310704341756,0.010679099330820292
-0.00038481133179179097,0.011102223987923454
-0.00033521080675137063,0.01149655751967034
-0.0002861905096532925,0.01189039626004603
-0.00023792208755304056,0.01228486257146065
-0.00019105223658312298,0.012683338081683785
-0.00014664225054915515,0.013091946622556534
-0.00010601162167043476,0.013519645959770501
-7.051046468562722e-05,0.013977780802837582
-4.126619349095554e-05,0.014479052536355282
-1.8962329466263637e-05,0.015035983069057911
-3.7062040578183892e-06,0.015659054700113872
4.974584602741791e-06,0.016354761951787228
-9.634770213037364e-05,0.017374866708733516
-9.509539185120113e-05,0.018121205443246576
-9.868248613595597e-05,0.01886902437683309
-7.55895025993261e-05,0.019682540393000193
-5.424244831619e-05,0.02056157355134499
-3.114244635151088e-05,0.02150520945857104
-4.921982854652897e-05,0.022222185242749437
-7.247258860982507e-05,0.02272838555944396
-0.0001017780707608558,0.02291588326320496
-0.00013754685231246575,0.022651217461197498
-0.00017952367737908182,0.02177536615273146
-0.00022673197315378638,0.020108336978935645
-0.0002775639265838889,0.01746031260256629
-0.00032997900957642406,0.013650577787551516
-0.0003817492970536534,0.008534045645060235
-0.0004306866570868402,0.0020332171754401515
-0.00047480420403286596,-0.00582878460108789
-0.0005123947175161268,-0.014900299396646983
-0.0005420405368755384,-0.02488535490530198
-0.0025973500364375665,0.010916203644674369
-0.0026880004196383513,0.009095911285119307
-0.002754265073046205,0.007384772874376292
-0.0027978533348892204,0.005850965327446288
-0.0028212074096906317,0.004536245728124554
-0.0028271743524712362,0.0034575848249040245
-0.0028187160665435872,0.0026114358751213496
-0.002798691845040518,0.0019793760902641266
-0.002769728464877331,0.001533930172333065
-0.002734172915871279,0.0012436708335623087
-0.0026941068652843016,0.0010770767367005067
-0.0026513929602944683,0.001005006620850314
-0.002607722179008262,0.0010019424046304917
-0.002597427818778216,0.0011354113437405267
-0.0025788378461893014,0.0011984299249962191
-0.0025628530968582718,0.0012564407200991938
-0.002534696874829034,0.0012915814717595424
-0.002507534148733115,0.0013400148484075734
-0.0024814483739429823,0.0013951693598651452
-0.002377208987178032,0.00153440912231673
-0.002360499469384264,0.0015855667523689205
-0.0023463925153398117,0.0016253184080474205
-0.0023336963346026543,0.0016579140777535765
-0.0023212224511411496,0.0016889059555514503
-0.002307949523852658,0.0017242579971206466
-0.0022931536877414766,0.001769415601661786
-0.002276480636120725,0.0018284981422924413
-0.0022579460716010964,0.0019037642505879454
-0.002237865864704316,0.0019954454452201145
-0.0022167316831889065,0.0021019612289998606
-0.002195058459006513,0.002220441112334045
-0.0021732344378641365,0.002347411862985021
-0.002151402128448035,0.0024794815126486696
-0.0021293905329878063,0.002613872200779537
-0.0021067081749044617,0.0027487131241163347
-0.0020825955035199115,0.0028830815521877543
-0.002056126424948137,0.0030168484012391894
-0.0020263429183596925,0.0031504245697038277
-0.0019924037001239547,0.003284506684709637
-0.001953726832947518,0.003419891856604113
-0.0019101063237449746,0.0035573866495894925
-0.0018617840791767112,0.0036977946997269638
-0.0018094617917876993,0.0038419441420964994
-0.0017542433707331538,0.003990714432019995
-0.0016975078645426074,0.004145036918743431
-0.001621239288145704,0.004313865444295515
-0.0015309088910725492,0.004504328605438588
-0.0014016575569930452,0.004791052520161706
-0.0013961759327177604,0.005165846902135193
-0.001369751662658278,0.005409807265092814
-0.0013371362013169274,0.0056463829313140755
-0.0013057551608202395,0.00589268615546866
-0.0012661001306603528,0.006127962173020346
-0.0012270615816138367,0.006371817292601334
-0.0011886725610309144,0.006624446459467372
-0.0011412695621136647,0.006864387701047853
-0.0010945073247930405,0.007113134349947935
-0.001048478429128004,0.00737102444766568
-0.001003266271948253,0.007638397366114171
-0.0009589395091907872,0.007915583373022375
-0.000906491883165712,0.008180994630866424
-0.0008555310689775499,0.00845722758924652
-0.0007978741503164176,0.008725018489276818
-0.00073374533808284,0.008993033143983161
-0.0006739175191787399,0.009299404717241009
-0.0006159378852943319,0.00963552503253636
-0.0005292655963325463,0.009989261490536019
-0.0004145575246606715,0.010385939079456813
-0.0003913904665943499,0.010772959875637648
-0.0003717104201902164,0.01116402525944112
-0.00035325354070481685,0.011557578824259618
-0.0003338401326517531,0.011952605087268697
-0.0003116314854472341,0.012349379357667147
-0.00028534322623661323,0.012750279221422816
-0.000254384931205228,0.013160438912682001
-0.00021890563343209438,0.013588011793277057
-0.0001797410372419649,0.014043855600757544
-0.00013827783817273406,0.014540561822373397
-9.626844809430002e-05,0.015090887303426944
-5.563973854644452e-05,0.015705774330228607
-1.8337667084112413e-05,0.01639222578436107
1.3765091393920607e-05,0.017151306056589252
-3.955906444812367e-05,0.018103019752225138
-3.3931005684084e-05,0.01889024258773939
9.06124723338212e-06,0.01972629827802319
-1.3664096362029342e-06,0.020534817263019763
3.705983731023974e-05,0.021468316230558872
4.058205896102004e-06,0.022167644995932823
-4.351338490251304e-05,0.022655171351617417
-0.00010524129585527807,0.022824122378396868
-0.00017974363026416302,0.02254252438707752
-0.0002646364512511034,0.021652925677730268
-0.00035664665250794076,0.019976710040222702
-0.0004518597483992558,0.01732501164831769
-0.0005460569196037167,0.013517515493235037
-0.0006350756192293233,0.008408983552220839
-0.000715127794329986,0.0019213240391379965
-0.0007830283305459356,-0.005923202940139496
-0.0008363164230487161,-0.014973897598937767
-0.0008732834854436815,-0.024935724270920747
-0.0023865417387440033,0.010738159941008381
-0.0024685894804881104,0.008961749554743867
-0.0025275891121859786,0.007292255307830122
-0.0025652662715107254,0.005796234593264319
-0.0025840778086751574,0.004514420751297023
-0.0025868872511313114,0.003463329180863999
-0.0025766783660320165,0.0026394190642227027
-0.0025563426984514396,0.002024581545628587
-0.0025285557229101337,0.0015918030576816183
-0.0024957343668717646,0.001310134206765433
-0.002460051321288515,0.0011484687294041316
-0.002423472463385178,0.0010779995423814317
-0.002387784288503035,0.001073496932524273
-0.0023726930725976223,0.0011470740915587765
-0.002363760111616423,0.0012154487399666334
-0.0023577977071629246,0.0012774521532269926
-0.0023378358663003356,0.0013243596284426473
-0.0023054403671619356,0.001387549222723113
-0.00226048051144589,0.001494816310509477
-0.0022565514778041854,0.0015525120440805986
-0.0022553634806954347,0.0015988692758359651
-0.0022551819848842403,0.001636524261576152
-0.002254189506254532,0.0016697853526181038
-0.0022507087846728208,0.0017039069701573523
-0.0022434037120434348,0.001744252750292634
-0.0022314232650467738,0.0017954730169301722
-0.0022144641759780388,0.00186083887004726
-0.002192743962021865,0.0019418545328792247
-0.002166893536103633,0.002038214168544041
-0.0021377937509035245,0.002148092897338191
-0.0021063893731461236,0.0022686854668327967
-0.0019565002597226565,0.0025551843539578763
-0.0019182053315946945,0.002687970569417934
-0.0018794765532488772,0.0028151297364228675
-0.0018393302586112972,0.00293695279249663
-0.0017995233164278042,0.003072369594899685
-0.001759719519251659,0.003212343252443965
-0.0017177967236161828,0.0033472877676192377
-0.0016779266906485901,0.003496897259455697
-0.001638676482883657,0.003652084725530757
-0.0015960909855745641,0.0038018902180899233
-0.0015577842393392084,0.0039686314997012615
-0.0015153092248290617,0.004129553635974569
-0.0014784768899543173,0.004309193731667996
-0.0014429083099814987,0.004496284752645958
-0.0014086167845353572,0.004691225199734872
-0.0013755829071262638,0.004894406054198113
-0.0013437615655319051,0.005106195838836679
-0.0013045271016147528,0.005308722876025307
-0.0012745804326993574,0.005537555383545708
-0.001236619511565479,0.005755965607094032
-0.0011992520407521916,0.005982381889607112
-0.0011625177125421898,0.006217031249442747
-0.0011264497079662118,0.006460118026737838
-0.0010816781634079649,0.006690517012167489
-0.0010469825360494831,0.0069507745625421655
-0.0010037007286249526,0.007198402105685392
-0.0009613280892190033,0.0074550381223240205
-0.0009199567201951543,0.007721037233279696
-0.0008709373805064556,0.00797468214972251
-0.000823688460877683,0.008238447811862223
-0.0007783311769635832,0.008513074026384555
-0.0007273542537310946,0.0087795649532168
-0.000670147087596176,0.009047770964838527
-0.000592445663300286,0.009339725289294127
-0.00042047848799713837,0.009683224200280983
-0.0004065996577734802,0.010041217629904108
-0.0004017867629276946,0.010409065410387507
-0.0004037941230321307,0.010786684707895807
-0.0004097164653803968,0.011173317169961356
-0.00041623765617027135,0.011567708824758393
-0.0004199365085181994,0.011968599280521448
-0.00041762673204123345,0.01237547777893128
-0.0004066987166692444,0.012789464548517522
-0.00038542336924283485,0.013214097534800908
-0.0003531765467814702,0.013655775441136749
-0.00031054966205661084,0.014123644106188922
-0.0002593280550922158,0.014628811614831273
-0.00020234066561847239,0.015182915498953758
-0.00014320667383787447,0.015796205737110703
-8.602063187155664e-05,0.01647540803675503
-3.502245111725755e-05,0.017221658000182664
5.7085905520026515e-06,0.018028730876362687
-1.4847704908405678e-05,0.018901537656901203
4.235618715879249e-05,0.019755493132580577
